wave,state,lnLP,FSTS,FSTSsq,TCI_full,DAI_core,DAI_epay,lnEmp,firmage,foreigndummy,sample_base,sample_full,wave_2022,wave_2025,trend,trend2
2025,8,15.424948470398375,0.0,0.0,-0.4720619403338053,1.0,0.7,5.480638923341991,27.0,0.0,True,True,0,1,11,121
2025,5,14.675711823187386,0.0,0.0,-0.4720619403338053,0.0,0.7,4.700480365792417,10.0,0.0,True,True,0,1,11,121
2025,4,14.73931672805194,0.0,0.0,-0.4720619403338053,0.0,0.6,4.1588830833596715,21.0,0.0,True,True,0,1,11,121
2025,13,15.01948336229021,0.0,0.0,-0.4720619403338053,0.0,0.8,3.4011973816621555,8.0,0.0,True,True,0,1,11,121
2025,13,14.508657738524219,0.0,0.0,1.2290168329667261,1.0,0.8,3.2188758248682006,12.0,0.0,True,True,0,1,11,121
2025,13,16.523560759066484,0.0,0.0,1.2290168329667261,1.0,0.8,4.605170185988092,29.0,0.0,True,True,0,1,11,121
2025,23,15.652349611965226,0.0,0.0,1.2290168329667261,1.0,0.85,4.787491742782046,12.0,0.0,True,True,0,1,11,121
2025,23,15.178713427860755,0.0,0.0,-0.4720619403338053,1.0,0.7,4.174387269895637,11.0,0.0,True,True,0,1,11,121
2025,23,15.382537913192982,0.0,0.0,1.2290168329667261,0.0,0.7,4.430816798843313,12.0,0.0,True,True,0,1,11,121
2025,23,15.154899490841508,0.0,0.0,-0.4720619403338053,0.0,0.7,3.6375861597263857,7.0,0.0,True,True,0,1,11,121
2025,23,15.145627182311467,0.35,0.12249999999999998,1.2290168329667261,1.0,0.6,5.545177444479562,4.0,0.0,True,True,0,1,11,121
2025,23,15.215979550825065,0.0,0.0,1.2290168329667261,1.0,0.75,4.477336814478207,29.0,0.0,True,True,0,1,11,121
2025,23,15.043624391184988,0.0,0.0,-0.4720619403338053,0.0,0.7,3.1354942159291497,8.0,0.0,True,True,0,1,11,121
2025,23,15.136238547484872,0.3,0.09,1.2290168329667261,1.0,0.7,4.804021044733257,9.0,0.0,True,True,0,1,11,121
2025,23,15.479497880297208,0.4,0.16000000000000003,1.2290168329667261,1.0,0.7,5.44673737166631,17.0,0.0,True,True,0,1,11,121
2025,23,15.130528775211735,0.0,0.0,-0.4720619403338053,1.0,0.65,4.927253685157205,7.0,0.0,True,True,0,1,11,121
2025,23,15.388892399650253,0.0,0.0,4.631174379567789,1.0,0.7,5.66988092298052,55.0,0.0,True,True,0,1,11,121
2025,12,14.299401277476619,0.0,0.0,2.930095606267258,1.0,0.85,3.6375861597263857,6.0,0.0,True,True,0,1,11,121
2025,15,16.11809565095832,0.0,0.0,-0.4720619403338053,0.0,0.7,3.4011973816621555,27.0,0.0,True,True,0,1,11,121
2025,15,17.46516929892493,0.3,0.09,-0.4720619403338053,0.0,0.4,5.7430031878094825,42.0,1.0,True,True,0,1,11,121
2025,5,14.508657738524219,0.0,0.0,-0.4720619403338053,0.0,0.55,3.2188758248682006,8.0,0.0,True,True,0,1,11,121
2025,12,14.174722281554976,0.0,0.0,-0.4720619403338053,0.0,0.95,3.5263605246161616,31.0,0.0,True,True,0,1,11,121
2025,12,14.211773152912183,0.0,0.0,-0.4720619403338053,0.0,0.85,4.48863636973214,50.0,0.0,True,True,0,1,11,121
2025,12,14.35242492857592,0.15,0.0225,1.2290168329667261,0.0,0.95,5.087596335232384,5.0,0.0,True,True,0,1,11,121
2025,12,14.064321856027062,0.0,0.0,1.2290168329667261,0.0,0.75,2.3978952727983707,8.0,0.0,True,True,0,1,11,121
2025,12,13.989343809862165,0.0,0.0,1.2290168329667261,0.0,0.6,2.6390573296152584,9.0,0.0,True,True,0,1,11,121
2025,15,14.508657738524219,0.0,0.0,-0.4720619403338053,0.0,0.7,2.70805020110221,11.0,0.0,True,True,0,1,11,121
2025,15,15.29711509888849,0.0,0.0,-0.4720619403338053,0.0,0.8,5.521460917862246,26.0,0.0,True,True,0,1,11,121
2025,15,14.978661367769956,0.0,0.0,-0.4720619403338053,1.0,0.8,5.521460917862246,43.0,0.0,True,True,0,1,11,121
2025,20,14.73180128983843,0.0,0.0,-0.4720619403338053,0.0,0.8,2.772588722239781,11.0,0.0,True,True,0,1,11,121
2025,17,16.004766965651317,0.0,0.0,-0.4720619403338053,1.0,0.6,5.634789603169249,50.0,0.0,True,True,0,1,11,121
2025,17,16.16938894534587,0.0,0.0,-0.4720619403338053,1.0,0.65,5.247024072160486,32.0,0.0,True,True,0,1,11,121
2025,3,14.690979295318174,0.0,0.0,-0.4720619403338053,0.0,0.6,2.995732273553991,35.0,0.0,True,True,0,1,11,121
2025,3,15.501909511534503,0.0,0.0,-0.4720619403338053,0.0,0.9,2.833213344056216,8.0,0.0,True,True,0,1,11,121
2025,3,15.319587954740548,0.0,0.0,-0.4720619403338053,0.0,0.65,2.70805020110221,12.0,0.0,True,True,0,1,11,121
2025,3,14.315862923476718,0.0,0.0,-0.4720619403338053,0.0,0.75,5.3706380281276624,9.0,0.0,True,True,0,1,11,121
2025,3,16.543363386362664,0.0,0.0,1.2290168329667261,1.0,0.7,6.214608098422191,23.0,0.0,True,True,0,1,11,121
2025,3,14.49908828750807,0.0,0.0,-0.4720619403338053,0.0,0.65,4.653960350157523,10.0,0.0,True,True,0,1,11,121
2025,3,16.221854885249172,0.0,0.0,1.2290168329667261,1.0,0.7,5.926926025970411,54.0,0.0,True,True,0,1,11,121
2025,3,14.565353082200765,0.0,0.0,1.2290168329667261,1.0,0.68,6.396929655216146,8.0,0.0,True,True,0,1,11,121
2025,2,16.610572136056113,0.0,0.0,-0.4720619403338053,0.0,0.85,4.007333185232471,16.0,0.0,True,True,0,1,11,121
2025,20,15.137266397946593,0.0,0.0,-0.4720619403338053,0.0,0.5,2.0794415416798357,4.0,0.0,True,True,0,1,11,121
2025,20,16.11809565095832,0.0,0.0,-0.4720619403338053,0.0,0.5,4.248495242049359,13.0,0.0,True,True,0,1,11,121
2025,5,17.08583966442139,0.0,0.0,1.2290168329667261,1.0,0.9,5.521460917862246,56.0,0.0,True,True,0,1,11,121
2025,5,16.436549382076855,0.0,0.0,-0.4720619403338053,0.0,0.8,6.461468176353717,60.0,0.0,True,True,0,1,11,121
2025,5,14.29508363822616,0.0,0.0,-0.4720619403338053,1.0,0.8,4.174387269895637,11.0,0.0,True,True,0,1,11,121
2025,5,13.9208710736221,0.0,0.0,-0.4720619403338053,0.0,0.8,2.8903717578961645,7.0,0.0,True,True,0,1,11,121
2025,5,15.85573138649083,0.0,0.0,-0.4720619403338053,1.0,0.8,5.560681631015528,65.0,0.0,True,True,0,1,11,121
2025,2,15.921980772032029,0.0,0.0,-0.4720619403338053,1.0,0.72,5.8998973535824915,10.0,0.0,True,True,0,1,11,121
2025,2,14.508657738524219,0.0,0.0,-0.4720619403338053,0.0,0.7,4.8283137373023015,11.0,0.0,True,True,0,1,11,121
2025,2,15.050255020956964,0.0,0.0,-0.4720619403338053,0.0,0.75,5.075173815233827,12.0,0.0,True,True,0,1,11,121
2025,2,15.738541924634657,0.0,0.0,-0.4720619403338053,1.0,0.7,4.787491742782046,9.0,0.0,True,True,0,1,11,121
2025,2,15.910651009187214,0.0,0.0,-0.4720619403338053,1.0,0.73,5.978885764901122,18.0,0.0,True,True,0,1,11,121
2025,2,15.935774094164366,0.0,0.0,-0.4720619403338053,1.0,0.7,5.0106352940962555,21.0,0.0,True,True,0,1,11,121
2025,2,15.67626289867928,0.0,0.0,-0.4720619403338053,1.0,0.75,4.248495242049359,8.0,0.0,True,True,0,1,11,121
2025,2,15.638522570696434,0.0,0.0,-0.4720619403338053,0.0,0.74,5.3471075307174685,28.0,0.0,True,True,0,1,11,121
2025,2,15.35952066507592,0.0,0.0,-0.4720619403338053,0.0,0.65,4.0943445622221,9.0,0.0,True,True,0,1,11,121
2025,2,15.977017052698415,0.0,0.0,-0.4720619403338053,1.0,0.75,5.247024072160486,26.0,0.0,True,True,0,1,11,121
2025,1,16.261196494598995,0.0,0.0,-0.4720619403338053,0.0,0.6,3.9512437185814275,20.0,0.0,True,True,0,1,11,121
2025,2,16.012735135300492,0.0,0.0,-0.4720619403338053,1.0,0.7,4.0943445622221,18.0,0.0,True,True,0,1,11,121
2025,2,14.873300852112129,0.0,0.0,-0.4720619403338053,0.0,0.7,2.70805020110221,10.0,0.0,True,True,0,1,11,121
2025,14,15.179826012365389,0.3,0.09,-0.4720619403338053,1.0,0.45,5.438079308923196,56.0,1.0,True,True,0,1,11,121
2025,14,15.904521550660261,0.0,0.0,-0.4720619403338053,1.0,0.6,5.560681631015528,36.0,0.0,True,True,0,1,11,121
2025,14,16.79130861661745,0.35,0.12249999999999998,-0.4720619403338053,1.0,0.35,5.0238805208462765,14.0,1.0,True,True,0,1,11,121
2025,14,14.103192630416055,0.0,0.0,-0.4720619403338053,1.0,0.4,4.0943445622221,33.0,0.0,True,True,0,1,11,121
2025,14,15.270797790571116,0.4,0.16000000000000003,-0.4720619403338053,1.0,0.4,3.332204510175204,23.0,1.0,True,True,0,1,11,121
2025,14,16.62892127472431,0.25,0.0625,-0.4720619403338053,1.0,0.55,4.499809670330265,17.0,1.0,True,True,0,1,11,121
2025,14,13.884503429451225,0.0,0.0,-0.4720619403338053,1.0,0.5,4.941642422609304,23.0,0.0,True,True,0,1,11,121
2025,14,14.994165554305921,0.0,0.0,1.2290168329667261,1.0,0.85,5.298317366548036,33.0,0.0,True,True,0,1,11,121
2025,14,16.701241936303937,0.3,0.09,-0.4720619403338053,1.0,0.45,5.480638923341991,25.0,1.0,True,True,0,1,11,121
2025,14,15.389857150587105,0.3,0.09,-0.4720619403338053,1.0,0.45,4.976733742420574,27.0,1.0,True,True,0,1,11,121
2025,14,14.747068761969217,0.0,0.0,-0.4720619403338053,0.0,0.45,2.5649493574615367,14.0,0.0,True,True,0,1,11,121
2025,14,15.910456286180075,0.35,0.12249999999999998,-0.4720619403338053,1.0,0.4,5.480638923341991,33.0,1.0,True,True,0,1,11,121
2025,20,15.230792455957417,0.0,0.0,-0.4720619403338053,1.0,0.6,5.135798437050262,36.0,0.0,True,True,0,1,11,121
2025,9,15.092516062668837,0.4,0.16000000000000003,1.2290168329667261,1.0,0.7,5.857933154483459,27.0,0.0,True,True,0,1,11,121
2025,9,15.416026802836248,0.0,0.0,2.930095606267258,1.0,0.55,5.7745515455444085,52.0,0.0,True,True,0,1,11,121
2025,9,14.983648909280994,0.0,0.0,1.2290168329667261,0.0,0.6,5.521460917862246,8.0,0.0,True,True,0,1,11,121
2025,9,15.17856778523208,0.0,0.0,1.2290168329667261,0.0,0.75,4.174387269895637,25.0,0.0,True,True,0,1,11,121
2025,9,15.80979718018852,0.0,0.0,1.2290168329667261,1.0,0.8,4.31748811353631,25.0,0.0,True,True,0,1,11,121
2025,18,15.037048193469682,0.0,0.0,1.2290168329667261,0.0,0.65,5.220355825078324,12.0,0.0,True,True,0,1,11,121
2025,18,14.571068998645616,0.0,0.0,-0.4720619403338053,1.0,0.8,5.438079308923196,7.0,0.0,True,True,0,1,11,121
2025,18,16.162877793730214,0.0,0.0,-0.4720619403338053,0.0,0.7,2.6390573296152584,15.0,0.0,True,True,0,1,11,121
2025,18,14.627273760484496,0.0,0.0,-0.4720619403338053,0.0,0.7,2.0794415416798357,15.0,0.0,True,True,0,1,11,121
2025,22,15.231818714887817,0.0,0.0,1.2290168329667261,1.0,0.8,5.075173815233827,30.0,0.0,True,True,0,1,11,121
2025,22,14.061762812319582,1.0,1.0,1.2290168329667261,1.0,0.7,3.8066624897703196,22.0,0.0,True,True,0,1,11,121
2025,22,14.805082474016157,0.2,0.04000000000000001,1.2290168329667261,1.0,0.75,4.795790545596741,35.0,0.0,True,True,0,1,11,121
2025,22,13.869240880385242,1.0,1.0,1.2290168329667261,1.0,0.7,2.302585092994046,4.0,0.0,True,True,0,1,11,121
2025,22,15.372953175279994,0.4,0.16000000000000003,1.2290168329667261,1.0,0.8,4.31748811353631,3.0,0.0,True,True,0,1,11,121
2025,22,15.153795699897804,0.0,0.0,1.2290168329667261,1.0,0.65,4.787491742782046,9.0,0.0,True,True,0,1,11,121
2025,22,15.554025512673517,0.0,0.0,-0.4720619403338053,1.0,0.65,3.8066624897703196,11.0,0.0,True,True,0,1,11,121
2025,22,15.35237777756354,0.0,0.0,1.2290168329667261,1.0,0.7,4.248495242049359,13.0,0.0,True,True,0,1,11,121
2025,22,15.414951018016156,0.2,0.04000000000000001,2.930095606267258,1.0,0.7,5.25227342804663,30.0,1.0,True,True,0,1,11,121
2025,22,15.006398122741555,1.0,1.0,1.2290168329667261,1.0,0.85,5.298317366548036,45.0,0.0,True,True,0,1,11,121
2025,22,14.368245584807475,0.3,0.09,1.2290168329667261,1.0,0.7,5.298317366548036,9.0,0.0,True,True,0,1,11,121
2025,22,15.853944075916733,0.3,0.09,1.2290168329667261,0.0,0.7,5.634789603169249,11.0,0.0,True,True,0,1,11,121
2025,22,16.292449038103097,0.0,0.0,1.2290168329667261,1.0,0.75,4.653960350157523,11.0,0.0,True,True,0,1,11,121
2025,22,14.538216540765763,0.0,0.0,-0.4720619403338053,1.0,0.6,3.2188758248682006,29.0,0.0,True,True,0,1,11,121
2025,22,15.752926083028164,0.8,0.6400000000000001,1.2290168329667261,1.0,0.7,4.330733340286331,22.0,0.0,True,True,0,1,11,121
2025,22,15.935774094164366,0.0,0.0,1.2290168329667261,1.0,0.8,5.703782474656201,29.0,0.0,True,True,0,1,11,121
2025,22,15.16856627760843,1.0,1.0,1.2290168329667261,1.0,0.85,4.174387269895637,8.0,0.0,True,True,0,1,11,121
2025,22,14.73180128983843,0.3,0.09,1.2290168329667261,1.0,0.7,3.5553480614894135,42.0,0.0,True,True,0,1,11,121
2025,22,16.166141490567895,0.3,0.09,1.2290168329667261,1.0,0.7,5.768320995793772,13.0,0.0,True,True,0,1,11,121
2025,22,15.377157806562026,0.2,0.04000000000000001,1.2290168329667261,1.0,0.7,4.31748811353631,4.0,0.0,True,True,0,1,11,121
2025,22,15.391046918722694,0.0,0.0,1.2290168329667261,1.0,0.75,5.0106352940962555,5.0,0.0,True,True,0,1,11,121
2025,22,15.16328163708783,0.3,0.09,1.2290168329667261,1.0,0.8,5.3706380281276624,5.0,0.0,True,True,0,1,11,121
2025,17,14.562724959794496,0.0,0.0,-0.4720619403338053,0.0,0.55,3.8066624897703196,18.0,0.0,True,True,0,1,11,121
2025,23,15.594555125744805,0.0,0.0,1.2290168329667261,1.0,0.7,5.043425116919247,27.0,0.0,True,True,0,1,11,121
2025,23,15.235586185748117,0.0,0.0,-0.4720619403338053,1.0,0.65,3.4011973816621555,15.0,0.0,True,True,0,1,11,121
2025,4,14.547124019352015,0.0,0.0,-0.4720619403338053,0.0,0.6,3.9318256327243257,8.0,0.0,True,True,0,1,11,121
2025,22,14.759416456871403,0.15,0.0225,1.2290168329667261,1.0,0.01,3.6888794541139363,30.0,0.0,True,True,0,1,11,121
2025,22,16.749367427800177,0.0,0.0,-0.4720619403338053,1.0,0.8,4.8283137373023015,6.0,0.0,True,True,0,1,11,121
2025,22,15.013421067614663,0.3,0.09,4.631174379567789,1.0,0.75,6.12029741895095,54.0,0.0,True,True,0,1,11,121
2025,22,14.07874623751113,0.0,0.0,-0.4720619403338053,0.0,0.8,4.31748811353631,6.0,0.0,True,True,0,1,11,121
2025,12,14.35703239841421,0.0,0.0,1.2290168329667261,1.0,0.9,5.869296913133774,35.0,0.0,True,True,0,1,11,121
2025,12,14.21827063620534,0.2,0.04000000000000001,1.2290168329667261,1.0,0.8,5.267858159063328,33.0,0.0,True,True,0,1,11,121
2025,3,15.140432170759418,0.0,0.0,2.930095606267258,1.0,0.4,7.0317412587631285,32.0,0.0,True,True,0,1,11,121
2025,13,15.003353980360327,0.0,0.0,1.2290168329667261,1.0,0.8,5.521460917862246,42.0,0.0,True,True,0,1,11,121
2025,1,14.923468709050622,0.0,0.0,1.2290168329667261,1.0,0.9,5.648974238161206,14.0,0.0,True,True,0,1,11,121
2025,1,14.038654109278484,0.0,0.0,-0.4720619403338053,1.0,0.7,4.382026634673881,8.0,0.0,True,True,0,1,11,121
2025,9,15.603566942671172,0.0,0.0,1.2290168329667261,1.0,0.7,5.5134287461649825,17.0,0.0,True,True,0,1,11,121
2025,9,14.861233382712012,0.0,0.0,-0.4720619403338053,1.0,0.65,4.007333185232471,20.0,0.0,True,True,0,1,11,121
2025,9,15.16459780228435,0.0,0.0,1.2290168329667261,1.0,0.65,4.1588830833596715,49.0,0.0,True,True,0,1,11,121
2025,9,15.25836449465243,0.0,0.0,1.2290168329667261,1.0,0.55,5.159055299214529,28.0,0.0,True,True,0,1,11,121
2025,9,14.943849026897585,0.0,0.0,1.2290168329667261,0.0,0.6,4.060443010546419,17.0,0.0,True,True,0,1,11,121
2025,9,14.439919936545092,0.0,0.0,1.2290168329667261,1.0,0.75,3.5553480614894135,10.0,0.0,True,True,0,1,11,121
2025,9,15.415153823628343,0.3,0.09,1.2290168329667261,1.0,0.6,5.062595033026967,40.0,0.0,True,True,0,1,11,121
2025,9,15.619157239976376,0.3,0.09,4.631174379567789,1.0,0.6,5.407171771460119,11.0,1.0,True,True,0,1,11,121
2025,9,14.564747205175262,0.0,0.0,1.2290168329667261,0.0,0.6,3.9512437185814275,38.0,0.0,True,True,0,1,11,121
2025,9,14.147722029724632,0.0,0.0,-0.4720619403338053,0.0,0.85,3.7376696182833684,15.0,0.0,True,True,0,1,11,121
2025,9,14.965337706571484,0.0,0.0,-0.4720619403338053,1.0,0.6,2.833213344056216,5.0,0.0,True,True,0,1,11,121
2025,9,15.53842513212807,0.3,0.09,1.2290168329667261,1.0,0.65,5.8916442118257715,23.0,1.0,True,True,0,1,11,121
2025,3,13.633189001170319,0.0,0.0,-0.4720619403338053,0.0,0.9,4.787491742782046,41.0,0.0,True,True,0,1,11,121
2025,3,15.450923956801635,0.0,0.0,-0.4720619403338053,0.0,0.65,2.9444389791664403,51.0,0.0,True,True,0,1,11,121
2025,3,14.796339810976,0.0,0.0,-0.4720619403338053,0.0,0.85,3.8066624897703196,25.0,0.0,True,True,0,1,11,121
2025,3,13.976778705560397,0.0,0.0,-0.4720619403338053,0.0,0.85,2.0794415416798357,3.0,0.0,True,True,0,1,11,121
2025,3,15.703661872867395,0.1,0.010000000000000002,1.2290168329667261,1.0,0.8,2.6390573296152584,13.0,0.0,True,True,0,1,11,121
2025,3,13.553146293496782,0.0,0.0,-0.4720619403338053,0.0,0.9,4.867534450455582,18.0,0.0,True,True,0,1,11,121
2025,3,16.22545416927882,0.0,0.0,1.2290168329667261,1.0,0.6,5.703782474656201,14.0,0.0,True,True,0,1,11,121
2025,3,15.031905882288767,0.0,0.0,1.2290168329667261,0.0,0.6,3.912023005428146,11.0,0.0,True,True,0,1,11,121
2025,3,14.22097566607244,0.0,0.0,-0.4720619403338053,0.0,0.7,3.6888794541139363,26.0,0.0,True,True,0,1,11,121
2025,3,14.777990672307803,0.0,0.0,-0.4720619403338053,1.0,1.0,4.007333185232471,26.0,0.0,True,True,0,1,11,121
2025,3,15.16966604713737,0.0,0.0,1.2290168329667261,0.0,0.65,5.3706380281276624,28.0,0.0,True,True,0,1,11,121
2025,3,14.976732195337545,0.0,0.0,1.2290168329667261,0.0,0.5,5.424950017481403,28.0,0.0,True,True,0,1,11,121
2025,19,14.22097566607244,0.0,0.0,-0.4720619403338053,0.0,0.4,3.2188758248682006,9.0,0.0,True,True,0,1,11,121
2025,23,15.404172738210223,0.0,0.0,1.2290168329667261,0.0,0.65,4.04305126783455,17.0,0.0,True,True,0,1,11,121
2025,23,15.720778030975147,0.35,0.12249999999999998,1.2290168329667261,1.0,0.7,5.966146739123692,45.0,0.0,True,True,0,1,11,121
2025,23,15.968049037916094,0.0,0.0,2.930095606267258,1.0,0.75,4.02535169073515,28.0,0.0,True,True,0,1,11,121
2025,23,15.68590148310813,0.0,0.0,1.2290168329667261,0.0,0.7,3.871201010907891,18.0,0.0,True,True,0,1,11,121
2025,23,15.57781546951713,0.0,0.0,1.2290168329667261,0.0,0.65,5.075173815233827,8.0,0.0,True,True,0,1,11,121
2025,23,15.290855881371565,0.4,0.16000000000000003,1.2290168329667261,1.0,0.75,5.170483995038151,90.0,0.0,True,True,0,1,11,121
2025,23,15.460027250946075,0.35,0.12249999999999998,2.930095606267258,1.0,0.7,4.343805421853684,8.0,0.0,True,True,0,1,11,121
2025,23,15.52035615687589,0.3,0.09,2.930095606267258,1.0,0.65,5.187385805840755,11.0,0.0,True,True,0,1,11,121
2025,23,15.44640884805536,0.28,0.07840000000000001,1.2290168329667261,1.0,0.7,4.356708826689592,29.0,0.0,True,True,0,1,11,121
2025,23,16.495005104785786,0.0,0.0,-0.4720619403338053,0.0,0.75,4.174387269895637,16.0,0.0,True,True,0,1,11,121
2025,23,15.549228116094602,0.3,0.09,6.332253152868321,1.0,0.7,5.455321115357702,18.0,0.0,True,True,0,1,11,121
2025,23,15.603709775442013,0.0,0.0,-0.4720619403338053,1.0,0.7,4.219507705176107,9.0,0.0,True,True,0,1,11,121
2025,23,15.357978896286237,0.25,0.0625,1.2290168329667261,1.0,0.65,5.225746673713202,25.0,0.0,True,True,0,1,11,121
2025,23,15.481706804216984,0.2,0.04000000000000001,1.2290168329667261,1.0,0.7,5.68697535633982,8.0,0.0,True,True,0,1,11,121
2025,23,15.619858652622916,0.2,0.04000000000000001,1.2290168329667261,1.0,0.75,5.384495062789089,15.0,0.0,True,True,0,1,11,121
2025,23,15.487219190926458,0.2,0.04000000000000001,-0.4720619403338053,1.0,0.7,5.472270673671475,17.0,0.0,True,True,0,1,11,121
2025,23,15.51240974616837,0.3,0.09,4.631174379567789,1.0,0.7,4.543294782270004,10.0,0.0,True,True,0,1,11,121
2025,23,15.5034212371024,0.0,0.0,1.2290168329667261,1.0,0.75,5.176149732573829,17.0,0.0,True,True,0,1,11,121
2025,23,15.625475196628559,0.25,0.0625,1.2290168329667261,1.0,0.7,5.963579343618446,11.0,0.0,True,True,0,1,11,121
2025,23,15.787088453768165,0.0,0.0,2.930095606267258,1.0,0.7,5.220355825078324,15.0,0.0,True,True,0,1,11,121
2025,23,15.657885766509882,0.25,0.0625,-0.4720619403338053,0.0,0.7,5.147494476813453,11.0,0.0,True,True,0,1,11,121
2025,23,15.536369734502927,0.0,0.0,-0.4720619403338053,1.0,0.7,5.645446897643238,8.0,0.0,True,True,0,1,11,121
2025,23,15.52794101608766,0.2,0.04000000000000001,1.2290168329667261,1.0,0.7,5.181783550292085,17.0,0.0,True,True,0,1,11,121
2025,23,15.771078984461413,0.35,0.12249999999999998,1.2290168329667261,1.0,0.7,4.532599493153256,16.0,0.0,True,True,0,1,11,121
2025,23,15.39506592528157,0.2,0.04000000000000001,1.2290168329667261,1.0,0.7,5.123963979403259,29.0,0.0,True,True,0,1,11,121
2025,23,15.953221007768086,0.0,0.0,-0.4720619403338053,0.0,0.55,2.8903717578961645,9.0,0.0,True,True,0,1,11,121
2025,22,14.789503999966719,0.0,0.0,-0.4720619403338053,0.0,0.65,2.772588722239781,26.0,0.0,True,True,0,1,11,121
2025,9,16.164167839060703,0.0,0.0,-0.4720619403338053,0.0,0.7,2.0794415416798357,10.0,0.0,True,True,0,1,11,121
2025,9,16.488762253523788,0.0,0.0,-0.4720619403338053,0.0,0.6,1.791759469228055,12.0,0.0,True,True,0,1,11,121
2025,24,14.787137931714874,0.0,0.0,-0.4720619403338053,1.0,0.6,4.919980925828125,27.0,0.0,True,True,0,1,11,121
2025,24,14.574811178382584,0.0,0.0,1.2290168329667261,1.0,0.85,5.459585514144159,79.0,0.0,True,True,0,1,11,121
2025,18,15.456332381791558,0.0,0.0,1.2290168329667261,1.0,0.55,5.0238805208462765,26.0,0.0,True,True,0,1,11,121
2025,18,15.72096557279082,0.0,0.0,1.2290168329667261,0.0,0.7,5.8998973535824915,45.0,0.0,True,True,0,1,11,121
2025,24,15.375940512776829,0.0,0.0,-0.4720619403338053,1.0,0.85,5.0238805208462765,45.0,0.0,True,True,0,1,11,121
2025,24,14.536846081668347,0.0,0.0,-0.4720619403338053,0.0,0.7,3.4965075614664802,27.0,0.0,True,True,0,1,11,121
2025,24,14.912507906955353,0.0,0.0,-0.4720619403338053,0.0,0.6,4.477336814478207,50.0,0.0,True,True,0,1,11,121
2025,24,14.752983752333176,0.3,0.09,-0.4720619403338053,1.0,0.5,5.472270673671475,37.0,0.0,True,True,0,1,11,121
2025,24,14.759580806708849,0.0,0.0,-0.4720619403338053,1.0,0.7,4.7535901911063645,19.0,0.0,True,True,0,1,11,121
2025,24,14.644991214900232,0.0,0.0,1.2290168329667261,1.0,0.85,4.882801922586371,60.0,0.0,True,True,0,1,11,121
2025,24,14.389563665262056,0.0,0.0,1.2290168329667261,1.0,0.85,5.3471075307174685,19.0,0.0,True,True,0,1,11,121
2025,24,14.651910529684612,0.0,0.0,1.2290168329667261,1.0,0.8,5.429345628954441,27.0,0.0,True,True,0,1,11,121
2025,24,14.733385576362195,0.0,0.0,1.2290168329667261,1.0,0.5,5.517452896464707,37.0,0.0,True,True,0,1,11,121
2025,24,14.809517601241707,0.0,0.0,-0.4720619403338053,1.0,0.65,2.70805020110221,8.0,0.0,True,True,0,1,11,121
2025,24,15.125795055869638,0.0,0.0,-0.4720619403338053,1.0,0.7,5.214935757608986,28.0,0.0,True,True,0,1,11,121
2025,21,16.25785759333348,0.0,0.0,-0.4720619403338053,0.0,0.8,4.382026634673881,42.0,0.0,True,True,0,1,11,121
2025,2,14.651758582164893,0.0,0.0,-0.4720619403338053,0.0,0.7,2.5649493574615367,17.0,0.0,True,True,0,1,11,121
2025,15,15.424948470398375,0.0,0.0,-0.4720619403338053,0.0,0.3,2.4849066497880004,30.0,0.0,True,True,0,1,11,121
2025,15,14.671176668021994,0.0,0.0,-0.4720619403338053,1.0,0.7,5.135798437050262,46.0,0.0,True,True,0,1,11,121
2025,15,14.326336181730264,0.0,0.0,1.2290168329667261,1.0,0.25,3.4011973816621555,29.0,0.0,True,True,0,1,11,121
2025,15,14.57765061001117,0.0,0.0,-0.4720619403338053,1.0,0.25,4.248495242049359,15.0,0.0,True,True,0,1,11,121
2025,15,14.796339810976,0.0,0.0,-0.4720619403338053,1.0,0.8,4.31748811353631,6.0,0.0,True,True,0,1,11,121
2025,15,16.06093723711837,0.0,0.0,-0.4720619403338053,1.0,0.8,2.8903717578961645,35.0,0.0,True,True,0,1,11,121
2025,15,14.73180128983843,0.0,0.0,-0.4720619403338053,1.0,0.4,4.382026634673881,22.0,0.0,True,True,0,1,11,121
2025,15,13.815510557964274,0.0,0.0,-0.4720619403338053,1.0,0.6,5.298317366548036,33.0,0.0,True,True,0,1,11,121
