wave,lnLP,FSTS,FSTSsq,TCI_full,DAI_core,DAI_epay,lnEmp,firmage,foreigndummy,sample_base,sample_full
2022,15.886983929994933,0.3,0.09,1.2877650780479581,1.0,,5.934894195619588,22.0,0.0,True,True
2022,15.431821349686137,0.0,0.0,0.8116200598376241,0.0,,4.976733742420574,12.0,0.0,True,True
2022,16.205419479129993,0.0,0.0,0.8116200598376241,1.0,,4.787491742782046,59.0,0.0,True,True
2022,14.257343310243312,0.0,0.0,0.8116200598376241,1.0,,3.8066624897703196,24.0,0.0,True,True
2022,13.355978228585833,0.5,0.25,-0.6168149947933788,1.0,,4.553876891600541,10.0,0.0,True,True
2022,12.40022865997113,0.0,0.0,-0.6168149947933788,0.0,,3.5553480614894135,9.0,0.0,True,True
2022,12.925653083158275,0.0,0.0,-0.6168149947933788,1.0,,3.332204510175204,17.0,0.0,True,True
2022,16.034214166977616,0.0,0.0,-0.6168149947933788,1.0,,4.465908118654584,20.0,0.0,True,True
2022,14.181169415672018,0.0,0.0,1.2877650780479581,1.0,,4.406719247264253,34.0,0.0,True,True
2022,13.086136074262384,0.0,0.0,-0.6168149947933788,1.0,,2.9444389791664403,70.0,0.0,True,True
2022,14.919110388143423,0.0,0.0,-0.6168149947933788,0.0,,2.995732273553991,27.0,0.0,True,True
2022,15.424948470398375,0.0,0.0,-0.6168149947933788,0.0,,0.6931471805599453,33.0,0.0,True,True
2022,16.252505967560804,0.25,0.0625,0.8116200598376241,1.0,,4.976733742420574,27.0,0.0,True,True
2022,14.567498238547152,0.0,0.0,-0.6168149947933788,1.0,,5.10594547390058,20.0,0.0,True,True
2022,15.715258665256425,0.0,0.0,-0.6168149947933788,1.0,,2.9444389791664403,4.0,0.0,True,True
2022,14.743529732177427,0.4,0.16000000000000003,-0.6168149947933788,1.0,,5.541263545158426,34.0,0.0,True,True
2022,,1.0,1.0,-0.6168149947933788,1.0,,,7.0,0.0,False,False
2022,14.22097566607244,0.0,0.0,-0.6168149947933788,0.0,,2.995732273553991,22.0,0.0,True,True
2022,15.151401798549719,0.0,0.0,0.8116200598376241,1.0,,2.4849066497880004,27.0,0.0,True,True
2022,14.901700326633827,0.0,0.0,0.8116200598376241,1.0,,4.90527477843843,31.0,0.0,True,True
2022,15.27412558066379,0.0,0.0,-0.6168149947933788,0.0,,2.302585092994046,31.0,0.0,True,True
2022,14.690979295318174,0.0,0.0,-0.6168149947933788,1.0,,3.912023005428146,18.0,0.0,True,True
2022,14.508657738524219,0.5,0.25,2.240055114468627,1.0,,4.0943445622221,27.0,0.0,True,True
2022,14.756245230397491,0.1,0.010000000000000002,-0.6168149947933788,1.0,,3.5553480614894135,19.0,0.0,True,True
2022,14.657077743642493,0.0,0.0,-0.6168149947933788,1.0,,4.0943445622221,56.0,0.0,True,True
2022,15.01948336229021,0.0,0.0,0.8116200598376241,1.0,,2.70805020110221,28.0,0.0,True,True
2022,14.84763310536355,0.0,0.0,-0.6168149947933788,1.0,,5.14166355650266,13.0,0.0,True,True
2022,12.676076274775909,0.0,0.0,-0.6168149947933788,0.0,,2.302585092994046,24.0,0.0,True,True
2022,13.815510557964274,0.0,0.0,-0.6168149947933788,0.0,,2.995732273553991,23.0,0.0,True,True
2022,14.18942429174171,0.0,0.0,-0.6168149947933788,0.0,,4.219507705176107,18.0,0.0,True,True
2022,13.800982457401364,0.0,0.0,-0.6168149947933788,1.0,,6.030685260261263,18.0,0.0,True,True
2022,13.662192864440907,0.0,0.0,-0.6168149947933788,1.0,,2.6390573296152584,26.0,0.0,True,True
2022,17.95067711470663,0.0,0.0,0.8116200598376241,1.0,,4.382026634673881,14.0,0.0,True,True
2022,15.558479863022898,0.0,0.0,-0.6168149947933788,1.0,,2.6390573296152584,33.0,0.0,True,True
2022,13.37082473670283,0.0,0.0,-0.6168149947933788,1.0,,4.356708826689592,17.0,0.0,True,True
2022,14.375126345899696,0.0,0.0,-0.6168149947933788,0.0,,3.4011973816621555,22.0,0.0,True,True
2022,,0.4,0.16000000000000003,-0.6168149947933788,0.0,,,12.0,0.0,False,False
2022,12.429216196844383,0.0,0.0,-0.6168149947933788,1.0,,3.6888794541139363,16.0,0.0,True,True
2022,12.480509491231935,0.0,0.0,0.8116200598376241,1.0,,2.9444389791664403,30.0,0.0,True,True
2022,14.73180128983843,0.0,0.0,-0.6168149947933788,0.0,,3.6888794541139363,10.0,0.0,True,True
2022,15.5303089860562,0.0,0.0,0.8116200598376241,1.0,,2.8903717578961645,21.0,0.0,True,True
2022,15.935774094164366,0.0,0.0,-0.6168149947933788,1.0,,3.1780538303479458,18.0,0.0,True,True
2022,14.508657738524219,0.0,0.0,-0.6168149947933788,0.0,,3.912023005428146,15.0,0.0,True,True
2022,15.023417382169216,0.0,0.0,0.8116200598376241,1.0,,5.793013608384144,21.0,0.0,True,True
2022,14.508657738524219,0.0,0.0,-0.6168149947933788,0.0,,3.2188758248682006,20.0,0.0,True,True
2022,15.424948470398375,0.45,0.2025,-0.6168149947933788,0.0,,3.912023005428146,19.0,0.0,True,True
2022,15.08879145681643,0.2,0.04000000000000001,2.240055114468627,0.0,,5.393627546352362,15.0,0.0,True,True
2022,17.012227790940553,0.35,0.12249999999999998,1.2877650780479581,1.0,,5.236441962829949,22.0,1.0,True,True
2022,17.078058711288662,0.0,0.0,0.8116200598376241,1.0,,3.2188758248682006,27.0,0.0,True,True
2022,13.572613550019987,0.0,0.0,0.8116200598376241,1.0,,5.480638923341991,67.0,0.0,True,True
2022,14.469437025370938,0.0,0.0,-0.6168149947933788,1.0,,5.560681631015528,21.0,0.0,True,True
2022,14.636491110034104,0.0,0.0,-0.6168149947933788,0.0,,5.393627546352362,27.0,0.0,True,True
2022,15.912243596754172,0.3,0.09,-0.6168149947933788,1.0,,6.063785208687608,17.0,0.0,True,True
2022,15.46503594067628,0.0,0.0,0.8116200598376241,1.0,,4.007333185232471,32.0,0.0,True,True
2022,16.734281790382138,0.0,0.0,0.8116200598376241,1.0,,4.90527477843843,33.0,0.0,True,True
2022,13.997832114758229,0.2,0.04000000000000001,0.8116200598376241,0.0,,3.912023005428146,22.0,0.0,True,True
2022,14.419045579834533,0.0,0.0,0.8116200598376241,1.0,,3.5553480614894135,17.0,0.0,True,True
2022,13.122363377404328,1.0,1.0,-0.6168149947933788,1.0,,2.302585092994046,6.0,0.0,True,True
2022,14.279816166095372,0.0,0.0,-0.6168149947933788,1.0,,5.393627546352362,21.0,0.0,True,True
2022,14.103192630416055,0.1,0.010000000000000002,3.66849016909963,1.0,,5.0106352940962555,24.0,0.0,True,True
2022,13.815510557964274,1.0,1.0,0.8116200598376241,1.0,,5.991464547107982,38.0,0.0,True,True
2022,15.243232063797434,0.0,0.0,0.8116200598376241,1.0,,2.8903717578961645,31.0,0.0,True,True
2022,15.050255020956964,0.0,0.0,0.8116200598376241,0.0,,2.0794415416798357,39.0,0.0,True,True
2022,13.1869018985419,0.0,0.0,-0.6168149947933788,1.0,,4.653960350157523,30.0,0.0,True,True
2022,15.216437341128476,0.0,0.0,0.8116200598376241,1.0,,3.2188758248682006,22.0,0.0,True,True
2022,14.719362341133493,0.0,0.0,-0.6168149947933788,1.0,,5.3471075307174685,17.0,0.0,True,True
2022,15.736728094429216,0.0,0.0,-0.6168149947933788,1.0,,5.3230099791384085,40.0,0.0,True,True
2022,15.424948470398375,0.0,0.0,-0.6168149947933788,1.0,,4.941642422609304,38.0,0.0,True,True
2022,13.280968407580968,0.0,0.0,-0.6168149947933788,1.0,,4.852030263919617,9.0,0.0,True,True
2022,13.217673557208654,0.0,0.0,-0.6168149947933788,0.0,,2.302585092994046,47.0,0.0,True,True
2022,16.409845332317982,0.0,0.0,0.8116200598376241,1.0,,4.430816798843313,17.0,0.0,True,True
2022,16.93831591408174,0.0,0.0,-0.6168149947933788,0.0,,3.6888794541139363,8.0,0.0,True,True
2022,13.458835614025542,0.0,0.0,-0.6168149947933788,1.0,,3.2188758248682006,15.0,0.0,True,True
2022,13.587145062668913,0.0,0.0,-0.6168149947933788,0.0,,3.1780538303479458,14.0,0.0,True,True
2022,13.100799199488488,0.0,0.0,-0.6168149947933788,0.0,,1.791759469228055,26.0,0.0,True,True
2022,13.970703447369976,0.0,0.0,-0.6168149947933788,1.0,,4.919980925828125,19.0,0.0,True,True
2022,14.651758582164893,0.0,0.0,0.8116200598376241,1.0,,4.174387269895637,18.0,0.0,True,True
2022,14.57765061001117,0.0,0.0,-0.6168149947933788,1.0,,4.248495242049359,20.0,0.0,True,True
2022,13.527828485512494,0.0,0.0,-0.6168149947933788,1.0,,2.772588722239781,14.0,0.0,True,True
2022,12.493754717981954,0.0,0.0,0.8116200598376241,1.0,,2.70805020110221,40.0,0.0,True,True
2022,13.527828485512494,0.5,0.25,1.2877650780479581,1.0,,5.298317366548036,42.0,0.0,True,True
2022,14.98806699584405,0.0,0.0,-0.6168149947933788,0.0,,5.521460917862246,20.0,0.0,True,True
2022,16.091280996762762,0.0,0.0,-0.6168149947933788,0.0,,2.4849066497880004,54.0,0.0,True,True
2022,16.58240125908942,0.0,0.0,-0.6168149947933788,1.0,,4.700480365792417,27.0,0.0,True,True
2022,13.475716142345755,0.0,0.0,-0.6168149947933788,1.0,,2.4849066497880004,32.0,0.0,True,True
2022,14.390874702867835,0.0,0.0,-0.6168149947933788,1.0,,2.8903717578961645,12.0,0.0,True,True
2022,13.728499180974644,0.0,0.0,-0.6168149947933788,1.0,,2.4849066497880004,21.0,0.0,True,True
2022,13.592367006650065,1.0,1.0,0.8116200598376241,1.0,,3.2188758248682006,12.0,0.0,True,True
2022,13.561276419580034,0.0,0.0,-0.6168149947933788,1.0,,3.8918202981106265,22.0,0.0,True,True
2022,14.038654109278484,0.0,0.0,-0.6168149947933788,1.0,,3.9512437185814275,36.0,0.0,True,True
2022,14.382472568101676,0.0,0.0,0.8116200598376241,1.0,,3.4339872044851463,29.0,0.0,True,True
2022,15.355955598911423,0.0,0.0,-0.6168149947933788,0.0,,2.70805020110221,46.0,0.0,True,True
2022,13.803088037965717,0.0,0.0,-0.6168149947933788,1.0,,4.394449154672439,18.0,0.0,True,True
2022,15.201804919084164,0.0,0.0,0.8116200598376241,1.0,,3.2188758248682006,64.0,0.0,True,True
2022,14.581573571791242,0.0,0.0,-0.6168149947933788,1.0,,5.521460917862246,59.0,0.0,True,True
2022,15.89495209964411,0.7,0.48999999999999994,0.8116200598376241,1.0,,5.0106352940962555,17.0,0.0,True,True
2022,14.796339810976,0.0,0.0,1.2877650780479581,0.0,,5.19295685089021,20.0,0.0,True,True
2022,15.55011161335238,0.0,0.0,0.8116200598376241,1.0,,5.0106352940962555,9.0,0.0,True,True
2022,12.509086028728744,0.0,0.0,0.8116200598376241,1.0,,5.181783550292085,56.0,0.0,True,True
2022,15.557729581632193,0.0,0.0,-0.6168149947933788,1.0,,3.1780538303479458,16.0,0.0,True,True
2022,16.463816146753476,0.0,0.0,0.8116200598376241,1.0,,4.653960350157523,15.0,0.0,True,True
2022,14.88720118906612,0.0,0.0,-0.6168149947933788,0.0,,4.1588830833596715,11.0,0.0,True,True
2022,13.933293593620657,0.0,0.0,-0.6168149947933788,1.0,,4.787491742782046,27.0,0.0,True,True
2022,13.36079528217401,0.0,0.0,-0.6168149947933788,1.0,,5.393627546352362,12.0,0.0,True,True
2022,12.940041820610373,0.0,0.0,-0.6168149947933788,1.0,,1.791759469228055,4.0,0.0,True,True
2022,14.569583973975877,0.0,0.0,-0.6168149947933788,0.0,,4.356708826689592,19.0,0.0,True,True
2022,14.326336181730264,1.0,1.0,-0.6168149947933788,1.0,,3.4011973816621555,30.0,0.0,True,True
2022,14.8140393880754,1.0,1.0,2.240055114468627,1.0,,4.941642422609304,27.0,0.0,True,True
2022,16.48582043108364,0.4,0.16000000000000003,0.8116200598376241,1.0,,5.19295685089021,32.0,0.0,True,True
2022,12.562747589468906,0.4,0.16000000000000003,-0.6168149947933788,1.0,,4.941642422609304,14.0,0.0,True,True
2022,15.313415860071505,0.0,0.0,-0.6168149947933788,0.0,,3.8066624897703196,32.0,0.0,True,True
2022,14.983115718119334,0.0,0.0,-0.6168149947933788,0.0,,4.941642422609304,30.0,0.0,True,True
2022,14.457862440416687,0.0,0.0,-0.6168149947933788,1.0,,3.332204510175204,41.0,0.0,True,True
2022,12.206072645530174,0.0,0.0,-0.6168149947933788,1.0,,5.0106352940962555,27.0,0.0,True,True
2022,16.163558025035076,0.0,0.0,-0.6168149947933788,1.0,,4.454347296253507,21.0,0.0,True,True
2022,14.837161805496256,0.0,0.0,2.240055114468627,1.0,,7.495541943884256,80.0,0.0,True,True
2022,14.84866562997774,0.4,0.16000000000000003,0.8116200598376241,1.0,,5.488937726156687,35.0,0.0,True,True
2022,14.012016749750185,0.0,0.0,0.8116200598376241,1.0,,4.248495242049359,24.0,0.0,True,True
2022,14.314501724083263,0.0,0.0,-0.6168149947933788,1.0,,4.442651256490317,22.0,0.0,True,True
2022,13.35875215546856,0.0,0.0,1.2877650780479581,1.0,,4.31748811353631,119.0,0.0,True,True
2022,13.83932371890974,0.0,0.0,0.8116200598376241,1.0,,3.1780538303479458,15.0,0.0,True,True
2022,18.44567616435036,0.0,0.0,0.8116200598376241,1.0,,3.6888794541139363,20.0,0.0,True,True
2022,14.716912677344679,0.75,0.5625,0.8116200598376241,1.0,,5.313205979041787,17.0,0.0,True,True
2022,14.83536819794348,0.0,0.0,-0.6168149947933788,0.0,,2.70805020110221,8.0,0.0,True,True
2022,14.724366311350911,0.0,0.0,-0.6168149947933788,1.0,,4.68213122712422,35.0,0.0,True,True
2022,15.135519418320456,0.0,0.0,3.66849016909963,1.0,,6.309918278226516,17.0,0.0,True,True
2022,12.940041820610373,0.0,0.0,-0.6168149947933788,1.0,,1.791759469228055,7.0,0.0,True,True
2022,15.267644676579708,0.0,0.0,-0.6168149947933788,0.0,,2.8903717578961645,18.0,0.0,True,True
2022,13.766720393794841,0.0,0.0,-0.6168149947933788,1.0,,3.7376696182833684,23.0,0.0,True,True
2022,14.845129975145433,0.0,0.0,-0.6168149947933788,0.0,,3.2188758248682006,21.0,0.0,True,True
2022,16.721044563600117,0.0,0.0,-0.6168149947933788,0.0,,3.9512437185814275,23.0,0.0,True,True
2022,13.902521934953905,0.0,0.0,-0.6168149947933788,0.0,,2.3978952727983707,18.0,0.0,True,True
2022,14.346138809026444,0.3,0.09,0.8116200598376241,1.0,,4.605170185988092,36.0,0.0,True,True
2022,15.184065162606155,0.0,0.0,-0.6168149947933788,1.0,,1.791759469228055,11.0,0.0,True,True
2022,16.1622418439333,0.0,0.0,-0.6168149947933788,0.0,,4.30406509320417,25.0,0.0,True,True
2022,15.810819884606138,0.2,0.04000000000000001,2.240055114468627,1.0,,4.897839799950911,13.0,0.0,True,True
2022,13.687677186454389,0.0,0.0,0.8116200598376241,1.0,,3.2188758248682006,22.0,0.0,True,True
2022,11.736069016284437,0.0,0.0,-0.6168149947933788,0.0,,2.4849066497880004,22.0,0.0,True,True
2022,13.815510557964274,0.0,0.0,-0.6168149947933788,0.0,,2.302585092994046,10.0,0.0,True,True
2022,16.34123920227253,0.0,0.0,-0.6168149947933788,1.0,,2.772588722239781,30.0,0.0,True,True
2022,16.043987678804598,0.0,0.0,0.8116200598376241,0.0,,1.9459101490553132,38.0,0.0,True,True
2022,15.490699847961155,0.0,0.0,-0.6168149947933788,0.0,,5.327876168789581,51.0,0.0,True,True
2022,16.028388223307612,0.0,0.0,1.2877650780479581,1.0,,3.258096538021482,13.0,0.0,True,True
2022,12.765688433465597,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,11.0,0.0,True,True
2022,16.52126646251311,0.2,0.04000000000000001,0.8116200598376241,1.0,,4.1588830833596715,27.0,0.0,True,True
2022,13.505355629660434,0.0,0.0,-0.6168149947933788,1.0,,2.70805020110221,16.0,0.0,True,True
2022,11.86960040890896,1.0,1.0,-0.6168149947933788,1.0,,3.332204510175204,12.0,0.0,True,True
2022,14.508657738524219,0.0,0.0,2.240055114468627,1.0,,3.912023005428146,22.0,0.0,True,True
2022,15.306164934408407,0.0,0.0,-0.6168149947933788,1.0,,5.521460917862246,16.0,0.0,True,True
2022,15.489486991535946,0.5,0.25,5.096925223730633,1.0,,5.0106352940962555,12.0,0.0,True,True
2022,13.304684934198283,0.0,0.0,0.8116200598376241,1.0,,2.302585092994046,24.0,0.0,True,True
2022,13.464853686351105,0.0,0.0,0.8116200598376241,0.0,,5.3612921657094255,43.0,0.0,True,True
2022,14.003562789467214,0.0,0.0,-0.6168149947933788,1.0,,5.66988092298052,19.0,0.0,True,True
2022,15.464169183551656,0.0,0.0,-0.6168149947933788,0.0,,5.521460917862246,44.0,0.0,True,True
2022,14.683011125668997,0.0,0.0,0.8116200598376241,1.0,,5.3471075307174685,45.0,0.0,True,True
2022,14.914122846632385,0.0,0.0,-0.6168149947933788,0.0,,2.995732273553991,27.0,0.0,True,True
2022,10.953309677034806,0.5,0.25,-0.6168149947933788,1.0,,5.3471075307174685,47.0,0.0,True,True
2022,14.241479028188774,0.0,0.0,-0.6168149947933788,0.0,,2.995732273553991,30.0,0.0,True,True
2022,16.574887386231826,0.0,0.0,-0.6168149947933788,1.0,,4.553876891600541,57.0,0.0,True,True
2022,15.992536056094306,0.0,0.0,0.8116200598376241,1.0,,5.521460917862246,18.0,0.0,True,True
2022,15.609933144611812,0.3,0.09,0.8116200598376241,1.0,,6.214608098422191,26.0,0.0,True,True
2022,15.01948336229021,0.0,0.0,-0.6168149947933788,1.0,,4.499809670330265,8.0,0.0,True,True
2022,12.89921982609012,0.0,0.0,-0.6168149947933788,1.0,,3.2188758248682006,6.0,0.0,True,True
2022,15.275912891237887,0.0,0.0,-0.6168149947933788,1.0,,4.174387269895637,23.0,0.0,True,True
2022,17.675101168463733,0.0,0.0,-0.6168149947933788,1.0,,2.833213344056216,17.0,0.0,True,True
2022,13.735467850290737,1.0,1.0,0.8116200598376241,1.0,,4.867534450455582,20.0,0.0,True,True
2022,15.273578235275194,0.0,0.0,0.8116200598376241,0.0,,4.442651256490317,24.0,0.0,True,True
2022,15.29711509888849,0.5,0.25,2.240055114468627,1.0,,5.521460917862246,32.0,0.0,True,True
2022,13.652991628466498,0.0,0.0,-0.6168149947933788,0.0,,2.995732273553991,19.0,0.0,True,True
2022,16.340888263507743,0.0,0.0,3.66849016909963,1.0,,4.04305126783455,15.0,0.0,True,True
2022,12.968212697577071,0.0,0.0,-0.6168149947933788,1.0,,1.9459101490553132,21.0,0.0,True,True
2022,14.922101645476772,0.0,0.0,-0.6168149947933788,1.0,,3.332204510175204,31.0,0.0,True,True
2022,14.642189131148742,0.0,0.0,-0.6168149947933788,1.0,,5.3471075307174685,10.0,0.0,True,True
2022,15.08402188342778,0.0,0.0,-0.6168149947933788,1.0,,5.41610040220442,43.0,0.0,True,True
2022,15.036869799948219,0.0,0.0,-0.6168149947933788,1.0,,4.762173934797756,14.0,0.0,True,True
2022,14.654661032644063,0.0,0.0,-0.6168149947933788,1.0,,3.1780538303479458,27.0,0.0,True,True
2022,15.01948336229021,0.0,0.0,-0.6168149947933788,0.0,,4.0943445622221,34.0,0.0,True,True
2022,14.972963346655318,0.0,0.0,-0.6168149947933788,1.0,,3.091042453358316,30.0,0.0,True,True
2022,15.012206953319433,0.0,0.0,-0.6168149947933788,1.0,,1.791759469228055,7.0,0.0,True,True
2022,14.038654109278484,0.0,0.0,2.240055114468627,1.0,,4.382026634673881,24.0,0.0,True,True
2022,17.0524191739474,0.0,0.0,0.8116200598376241,0.0,,4.007333185232471,30.0,0.0,True,True
2022,15.135007438160649,0.0,0.0,0.8116200598376241,1.0,,4.174387269895637,37.0,0.0,True,True
2022,13.569580280192715,0.0,0.0,-0.6168149947933788,0.0,,5.147494476813453,25.0,0.0,True,True
2022,14.780591454007862,0.0,0.0,-0.6168149947933788,0.0,,5.075173815233827,17.0,0.0,True,True
2022,15.52210948181124,0.0,0.0,0.8116200598376241,1.0,,5.703782474656201,24.0,0.0,True,True
2022,17.110659618727926,0.0,0.0,0.8116200598376241,1.0,,5.308267697401205,18.0,0.0,True,True
2022,16.260571299205075,0.0,0.0,-0.6168149947933788,0.0,,3.871201010907891,24.0,0.0,True,True
2022,15.560140645322358,0.35,0.12249999999999998,1.2877650780479581,1.0,,5.220355825078324,14.0,1.0,True,True
2022,,,,-0.6168149947933788,0.0,,,12.0,0.0,False,False
2022,15.84628692766283,0.0,0.0,0.8116200598376241,1.0,,2.995732273553991,7.0,0.0,True,True
2022,14.57765061001117,0.0,0.0,-0.6168149947933788,1.0,,4.248495242049359,22.0,0.0,True,True
2022,15.220333290701035,0.0,0.0,-0.6168149947933788,1.0,,3.1354942159291497,7.0,0.0,True,True
2022,13.38472764187182,0.3,0.09,0.8116200598376241,1.0,,2.302585092994046,31.0,0.0,True,True
2022,11.695247021764184,0.0,0.0,-0.6168149947933788,0.0,,1.6094379124341003,59.0,0.0,True,True
2022,16.18787043889114,0.35,0.12249999999999998,0.8116200598376241,1.0,,4.31748811353631,33.0,0.0,True,True
2022,13.369223455335854,1.0,1.0,-0.6168149947933788,0.0,,1.6094379124341003,32.0,0.0,True,True
2022,13.512311382226441,0.0,0.0,-0.6168149947933788,1.0,,2.302585092994046,20.0,0.0,True,True
2022,16.080557731639253,0.0,0.0,-0.6168149947933788,0.0,,4.553876891600541,17.0,0.0,True,True
2022,13.773546358865241,0.0,0.0,-0.6168149947933788,1.0,,5.389071729816501,18.0,0.0,True,True
2022,12.716898269296165,0.4,0.16000000000000003,3.1923451508892953,1.0,,3.4011973816621555,37.0,0.0,True,True
2022,14.119442033714515,0.0,0.0,-0.6168149947933788,0.0,,5.3471075307174685,28.0,0.0,True,True
2022,15.01948336229021,0.0,0.0,-0.6168149947933788,1.0,,2.8903717578961645,18.0,0.0,True,True
2022,15.09623199661035,0.0,0.0,0.8116200598376241,1.0,,5.480638923341991,30.0,0.0,True,True
2022,14.965416141019935,0.0,0.0,0.8116200598376241,1.0,,2.9444389791664403,14.0,0.0,True,True
2022,17.76073377204171,0.0,0.0,-0.6168149947933788,1.0,,3.5553480614894135,8.0,0.0,True,True
2022,16.267756425512726,0.0,0.0,3.66849016909963,1.0,,6.7580945044277305,24.0,0.0,True,True
2022,13.815510557964274,0.0,0.0,-0.6168149947933788,1.0,,4.499809670330265,21.0,0.0,True,True
2022,16.45489351709617,1.0,1.0,0.8116200598376241,1.0,,5.41610040220442,31.0,0.0,True,True
2022,14.690979295318174,0.0,0.0,-0.6168149947933788,1.0,,2.70805020110221,40.0,0.0,True,True
2022,16.232039910307538,0.0,0.0,3.66849016909963,1.0,,6.363028103540465,38.0,0.0,True,True
2022,12.744026936684417,0.0,0.0,-0.6168149947933788,1.0,,2.995732273553991,42.0,0.0,True,True
2022,13.997832114758229,0.0,0.0,1.2877650780479581,1.0,,5.0106352940962555,35.0,0.0,True,True
2022,15.424948470398375,0.0,0.0,-0.6168149947933788,1.0,,2.302585092994046,18.0,0.0,True,True
2022,15.284408447619375,0.0,0.0,-0.6168149947933788,0.0,,3.295836866004329,19.0,0.0,True,True
2022,13.778166305379363,0.2,0.04000000000000001,-0.6168149947933788,1.0,,2.1972245773362196,18.0,0.0,True,True
2022,15.24465246079792,0.0,0.0,-0.6168149947933788,1.0,,5.857933154483459,27.0,0.0,True,True
2022,14.508657738524219,0.0,0.0,0.8116200598376241,1.0,,3.8066624897703196,34.0,0.0,True,True
2022,13.836366551843652,0.0,0.0,-0.6168149947933788,0.0,,2.0794415416798357,22.0,0.0,True,True
2022,14.873011458389952,0.0,0.0,-0.6168149947933788,1.0,,3.871201010907891,30.0,0.0,True,True
2022,13.592367006650065,0.0,0.0,-0.6168149947933788,0.0,,3.2188758248682006,17.0,0.0,True,True
2022,15.162584205930884,0.0,0.0,-0.6168149947933788,1.0,,4.867534450455582,78.0,0.0,True,True
