economy,year,lp,fsts,tci,dai,lnsize,tci_z,dai_z,fc,fc2
TimorLeste,2015,8.517193191416238,0.75,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,0.6877818371607516,0.4730438555282186
TimorLeste,2015,8.316522495954086,0.0,0.0,0.0,2.3978952727983707,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,9.78131991856192,0.0,0.0,0.0,2.302585092994046,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,10.522483490775443,0.0,0.0,0.0,2.4849066497880004,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,7.844524542199832,0.0,0.0,0.0,3.367295829986474,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,7.426549072397305,0.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,10.334270468628583,0.0,0.0,0.0,2.5649493574615367,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.207038263112398,1.0,0.0,0.0,3.4011973816621555,-0.532015902330636,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,10.76493483602775,1.0,0.0,0.0,4.787491742782046,-0.532015902330636,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,9.056189692148925,0.0,0.0,0.0,1.9459101490553132,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.223598939581228,0.0,0.0,1.0,2.9444389791664403,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,7.953669778649798,0.0,1.0,0.0,3.912023005428146,2.5624745269878693,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,9.433483923290392,1.0,0.0,1.0,3.871201010907891,-0.532015902330636,1.186329104554967,0.9377818371607516,0.8794347741085944
TimorLeste,2015,10.334270468628583,0.0,0.0,0.0,3.258096538021482,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,10.26016249647486,0.0,0.0,0.0,3.044522437723423,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,9.441452092939569,1.0,0.5,0.0,1.791759469228055,1.0152293123286167,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,9.805849082972212,0.0,1.0,1.0,5.3706380281276624,2.5624745269878693,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.699514748210191,1.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,8.578083762519757,0.75,0.0,1.0,3.1354942159291497,-0.532015902330636,1.186329104554967,0.6877818371607516,0.4730438555282186
TimorLeste,2015,8.339978571990427,0.0,0.0,0.0,2.302585092994046,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.203727001808742,0.0,0.0,1.0,3.091042453358316,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,9.028018815182229,0.0,0.0,0.0,1.791759469228055,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,9.555701556014641,0.0,0.0,0.0,2.772588722239781,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,7.162397497355718,0.0,0.0,0.0,2.302585092994046,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,7.313220387090301,0.0,0.0,0.0,2.0794415416798357,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,10.392334269583344,0.75,0.5,1.0,3.828641396489095,1.0152293123286167,1.186329104554967,0.6877818371607516,0.4730438555282186
TimorLeste,2015,8.258260532250443,0.75,0.0,0.0,2.772588722239781,-0.532015902330636,-0.8425683184703314,0.6877818371607516,0.4730438555282186
TimorLeste,2015,8.25582842728183,1.0,0.0,0.0,2.302585092994046,-0.532015902330636,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,8.229511118964457,0.0,0.0,1.0,2.772588722239781,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,11.230288117732147,0.0,0.0,1.0,4.465908118654584,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,9.666834850758208,0.0,0.0,0.0,6.1224928095143865,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,10.471077583960396,0.0,0.0,0.0,2.6390573296152584,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.755185945580653,0.5,0.0,0.0,2.995732273553991,-0.532015902330636,-0.8425683184703314,0.4377818371607516,0.19165293694784283
TimorLeste,2015,10.126631103850338,0.5,0.0,0.0,4.605170185988092,-0.532015902330636,-0.8425683184703314,0.4377818371607516,0.19165293694784283
TimorLeste,2015,7.326465613840322,1.0,0.0,0.0,2.302585092994046,-0.532015902330636,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,8.277539087975038,0.05,0.0,0.0,2.995732273553991,-0.532015902330636,-0.8425683184703314,-0.012218162839248432,0.0001492835031663913
TimorLeste,2015,10.099232129662223,0.0,0.0,0.0,4.30406509320417,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,7.590431159674787,1.0,0.0,1.0,3.871201010907891,-0.532015902330636,1.186329104554967,0.9377818371607516,0.8794347741085944
TimorLeste,2015,8.254828926948747,0.85,0.5,1.0,2.5649493574615367,1.0152293123286167,1.186329104554967,0.7877818371607516,0.6206002229603689
TimorLeste,2015,11.002099841204238,0.0,,0.0,2.995732273553991,,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,10.71033099789628,1.0,0.0,0.0,2.833213344056216,-0.532015902330636,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,8.246547306117025,0.0,0.0,0.0,4.574710978503383,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,9.596002852788168,0.0,0.0,0.0,2.833213344056216,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,9.736433467872962,1.0,0.5,0.0,2.5649493574615367,1.0152293123286167,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,8.623802926474495,0.0,1.0,0.0,2.772588722239781,2.5624745269878693,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.236817694146895,0.0,0.0,1.0,2.995732273553991,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.213381737034572,1.0,0.0,0.0,2.302585092994046,-0.532015902330636,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,10.337123537610989,0.0,0.0,0.0,2.6390573296152584,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.804875263868018,0.0,0.0,0.0,2.1972245773362196,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.421883011611913,0.0,0.0,0.0,3.091042453358316,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,9.195951634524084,0.5,0.0,0.0,1.9459101490553132,-0.532015902330636,-0.8425683184703314,0.4377818371607516,0.19165293694784283
TimorLeste,2015,8.111728083308073,0.0,0.0,0.0,2.1972245773362196,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,7.762170607138205,0.0,1.0,1.0,2.995732273553991,2.5624745269878693,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,7.226209010100671,0.75,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,0.6877818371607516,0.4730438555282186
TimorLeste,2015,9.492361288993225,0.75,0.0,0.0,4.127134385045092,-0.532015902330636,-0.8425683184703314,0.6877818371607516,0.4730438555282186
TimorLeste,2015,8.419212783056034,1.0,0.0,0.0,3.4011973816621555,-0.532015902330636,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,8.42758103272655,0.0,1.0,0.0,1.9459101490553132,2.5624745269878693,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.699514748210191,1.0,0.0,0.0,2.302585092994046,-0.532015902330636,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,8.793156870913819,0.0,0.0,0.0,2.302585092994046,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,9.481215326111583,1.0,0.0,0.0,2.8903717578961645,-0.532015902330636,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,8.34283980427146,0.0,0.0,0.0,2.302585092994046,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.111728083308073,0.0,0.0,0.0,2.70805020110221,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.517193191416238,0.5,0.0,0.0,1.9459101490553132,-0.532015902330636,-0.8425683184703314,0.4377818371607516,0.19165293694784283
TimorLeste,2015,10.041305577742488,0.0,0.0,0.0,1.791759469228055,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.1886891244442,0.0,0.0,0.0,2.302585092994046,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,9.359872105947147,1.0,0.0,0.0,3.4339872044851463,-0.532015902330636,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,8.856340418486754,0.5,0.0,0.0,2.0794415416798357,-0.532015902330636,-0.8425683184703314,0.4377818371607516,0.19165293694784283
TimorLeste,2015,7.706262975199909,1.0,0.5,0.0,2.1972245773362196,1.0152293123286167,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,7.669895331029034,0.0,0.0,0.0,3.332204510175204,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.294049640102028,0.0,0.0,0.0,2.1972245773362196,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,10.94494142736429,0.0,0.0,0.0,1.791759469228055,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.021256180143997,0.0,0.0,0.0,2.4849066497880004,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,7.438383530044307,0.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.58173171255381,0.5,0.0,0.0,1.791759469228055,-0.532015902330636,-0.8425683184703314,0.4377818371607516,0.19165293694784283
TimorLeste,2015,8.517193191416238,0.0,0.0,0.0,2.995732273553991,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,7.669895331029034,1.0,0.0,0.0,1.9459101490553132,-0.532015902330636,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,8.881836305004146,1.0,0.0,0.0,3.2188758248682006,-0.532015902330636,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,10.665627604583024,1.0,0.0,0.0,1.9459101490553132,-0.532015902330636,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,8.111728083308073,0.0,0.0,0.0,1.791759469228055,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.490849216076635,0.0,0.0,0.0,2.0794415416798357,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,7.824046010856292,0.5,0.0,1.0,1.791759469228055,-0.532015902330636,1.186329104554967,0.4377818371607516,0.19165293694784283
TimorLeste,2015,9.385693259454044,1.0,0.0,0.0,2.4849066497880004,-0.532015902330636,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,8.974618038455112,1.0,0.5,0.0,1.6094379124341003,1.0152293123286167,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,9.777446831640763,0.0,0.5,0.0,2.9444389791664403,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,9.92468976018673,0.0,0.5,0.0,2.6390573296152584,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,9.350102314351341,0.0,0.0,0.0,2.4849066497880004,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,10.465277166474987,0.5,0.0,0.0,2.4849066497880004,-0.532015902330636,-0.8425683184703314,0.4377818371607516,0.19165293694784283
TimorLeste,2015,8.804875263868018,0.0,0.0,0.0,1.791759469228055,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,7.827373800948967,0.0,0.0,0.0,2.4849066497880004,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,9.656627474604603,0.0,0.0,0.0,2.0794415416798357,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,9.392661928770137,0.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.36304251158898,0.0,0.0,0.0,1.9459101490553132,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,9.26640559590913,0.0,0.5,0.0,2.4849066497880004,1.0152293123286167,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.476371196895983,0.0,0.0,0.0,2.1972245773362196,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.111728083308073,0.0,0.0,0.0,2.70805020110221,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.111728083308073,0.0,0.0,0.0,1.791759469228055,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.1886891244442,0.0,0.0,0.0,1.791759469228055,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2015,8.131530710604252,1.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,0.9377818371607516,0.8794347741085944
TimorLeste,2015,8.403864506109235,0.0,0.0,0.0,4.02535169073515,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,8.694123899575315,0.0,0.0,0.0,3.4339872044851463,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,11.042921835724492,0.0,0.0,0.0,2.0794415416798357,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,7.783224016336037,0.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,8.517193191416238,0.0,0.0,1.0,1.791759469228055,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,8.006367567650246,0.0,0.0,0.0,2.4849066497880004,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,8.316522495954086,0.0,0.0,0.0,2.3978952727983707,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,8.421883011611913,0.1,0.0,1.0,2.3978952727983707,-0.532015902330636,1.186329104554967,0.03778183716075157,0.0014274672192415483
TimorLeste,2021,8.065208067673181,0.0,0.0,0.0,2.3978952727983707,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,8.006367567650246,0.0,0.0,1.0,1.6094379124341003,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,5.7430031878094825,0.0,0.0,1.0,1.6094379124341003,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,6.396929655216146,0.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,8.411832675758411,0.0,0.0,1.0,4.605170185988092,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,9.820105943597078,0.0,0.0,1.0,2.1972245773362196,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,8.180720954795024,0.0,0.0,1.0,2.6390573296152584,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,7.213136928533319,0.0,0.0,1.0,2.6390573296152584,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,8.517193191416238,0.0,0.0,0.0,1.0986122886681098,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,3.986130977581868,0.0,0.0,0.0,2.5649493574615367,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,9.556086245382724,0.0,,1.0,3.828641396489095,,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,7.91675540896056,0.0,0.0,0.0,3.5553480614894135,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,7.824046010856292,0.0,0.0,0.0,1.6094379124341003,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,9.223585598726203,0.0,0.0,1.0,2.8903717578961645,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,8.139898960274769,0.0,0.0,0.0,1.9459101490553132,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,4.227875954846623,0.0,0.0,0.0,1.9459101490553132,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,8.63497622707262,0.0,0.0,1.0,2.772588722239781,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,6.851355590520012,0.0,0.0,1.0,3.4339872044851463,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,8.45531778769815,0.0,0.0,1.0,2.4849066497880004,-0.532015902330636,1.186329104554967,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,14.390874702867835,0.0,0.0,0.0,2.1972245773362196,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,10.911345477935773,0.0,0.0,0.0,4.290459441148391,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
TimorLeste,2021,6.684611727667927,0.0,0.0,0.0,3.2188758248682006,-0.532015902330636,-0.8425683184703314,-0.062218162839248435,0.003871099787091235
