economy,year,lp_z,fsts,fsts_c,fsts_c2,fdi10,ln_age,tci_z,dai
Vanuatu,2009,0.24198371990501502,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.0986122886681098,-0.6087999364630081,1.0
Vanuatu,2009,-0.255707475220424,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.5649493574615367,-0.6087999364630081,0.0
Vanuatu,2009,0.009479021710274593,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.6390573296152584,-0.6087999364630081,0.0
Vanuatu,2009,-0.9080925414693519,0.0,-0.05373103448275862,0.002887024066587396,1.0,0.6931471805599453,-0.6087999364630081,0.0
Vanuatu,2009,-0.20248727663600596,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,1.629435124062757,0.0
Vanuatu,2009,1.5845573516593585,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.7612001156935624,1.629435124062757,1.0
Vanuatu,2009,-1.4325459665818936,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.9459101490553132,-0.6087999364630081,0.0
Vanuatu,2009,-2.3048282643931164,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.6087999364630081,0.0
Vanuatu,2009,-0.10536022077821126,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.3862943611198906,-0.6087999364630081,0.0
Vanuatu,2009,2.087537056051078,0.6,0.5462689655172414,0.298409782687277,1.0,2.772588722239781,-0.6087999364630081,0.0
Vanuatu,2009,-1.9172506434164025,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,1.629435124062757,0.0
Vanuatu,2009,-0.43971764317050877,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.3862943611198906,-0.6087999364630081,0.0
Vanuatu,2009,0.5231209437128931,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4339872044851463,-0.6087999364630081,0.0
Vanuatu,2009,-0.14559390107169898,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.6087999364630081,0.0
Vanuatu,2009,0.8005849905408822,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.995732273553991,-0.6087999364630081,1.0
Vanuatu,2009,-0.255707475220424,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.6390573296152584,-0.6087999364630081,0.0
Vanuatu,2009,-0.255707475220424,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.0794415416798357,-0.6087999364630081,1.0
Vanuatu,2009,1.405835692975553,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.995732273553991,-0.6087999364630081,0.0
Vanuatu,2009,0.6958809116792406,0.0,-0.05373103448275862,0.002887024066587396,1.0,3.6375861597263857,1.629435124062757,0.0
Vanuatu,2009,1.4726863980667777,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.9459101490553132,-0.6087999364630081,1.0
Vanuatu,2009,0.737120848190961,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.9444389791664403,1.629435124062757,0.0
Vanuatu,2023,0.4130954669144676,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.8066624897703196,-0.30117007060726325,1.0
Vanuatu,2023,-0.602345003349663,0.0,-0.05373103448275862,0.002887024066587396,,,-0.30117007060726325,0.0
Vanuatu,2023,1.7425345628663134,0.0,-0.05373103448275862,0.002887024066587396,1.0,3.8066624897703196,-0.30117007060726325,1.0
Vanuatu,2023,1.5508370444774842,0.0,-0.05373103448275862,0.002887024066587396,1.0,3.713572066704308,-0.30117007060726325,1.0
Vanuatu,2023,0.32969275887102356,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.1780538303479458,-0.30117007060726325,1.0
Vanuatu,2023,0.929486702384089,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.9444389791664403,2.7379097327933026,1.0
Vanuatu,2023,1.5750706961534102,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.713572066704308,2.7379097327933026,1.0
Vanuatu,2023,1.4911238051648121,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.772588722239781,-0.30117007060726325,0.0
Vanuatu,2023,-1.1344321872147038,0.2,0.1462689655172414,0.021394610273483952,0.0,4.02535169073515,-0.30117007060726325,1.0
Vanuatu,2023,0.17082710151030253,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,-0.30117007060726325,1.0
Vanuatu,2023,-0.36428209197565314,0.2,0.1462689655172414,0.021394610273483952,0.0,2.995732273553991,-0.30117007060726325,0.0
Vanuatu,2023,-0.6520474358397677,0.0,-0.05373103448275862,0.002887024066587396,1.0,3.784189633918261,-0.30117007060726325,0.0
Vanuatu,2023,-0.21067219578301263,0.5,0.4462689655172414,0.19915598958382877,1.0,3.1354942159291497,-0.30117007060726325,0.0
Vanuatu,2023,1.131962420063082,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.6109179126442243,-0.30117007060726325,0.0
Vanuatu,2023,-1.2831243343020897,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.995732273553991,2.7379097327933026,0.0
Vanuatu,2023,0.39989994702021764,0.2,0.1462689655172414,0.021394610273483952,0.0,2.833213344056216,-0.30117007060726325,0.0
Vanuatu,2023,1.131962420063082,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.6109179126442243,-0.30117007060726325,0.0
Vanuatu,2023,0.251207799932833,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.3978952727983707,-0.30117007060726325,1.0
Vanuatu,2023,-0.08918186554337977,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.6094379124341003,5.7769895361938675,0.0
Vanuatu,2023,0.5363651092375069,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4339872044851463,-0.30117007060726325,1.0
Vanuatu,2023,0.627077053045794,0.2,0.1462689655172414,0.021394610273483952,0.0,2.8903717578961645,-0.30117007060726325,1.0
Vanuatu,2023,-0.7277845476703971,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.8918202981106265,-0.30117007060726325,1.0
Vanuatu,2023,1.1689915003697782,0.2,0.1462689655172414,0.021394610273483952,1.0,2.70805020110221,-0.30117007060726325,1.0
Vanuatu,2023,0.0075713883334283414,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.6094379124341003,-0.30117007060726325,1.0
Vanuatu,2023,1.5938424157789264,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.6390573296152584,-0.30117007060726325,1.0
Vanuatu,2023,0.7668247439666044,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.995732273553991,-0.30117007060726325,1.0
Vanuatu,2023,-0.3563961776985705,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.30117007060726325,1.0
Vanuatu,2023,0.7915727545868692,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.6390573296152584,-0.30117007060726325,1.0
Vanuatu,2023,-0.5940672325606677,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.9444389791664403,2.7379097327933026,0.0
Vanuatu,2023,-0.8027618970114183,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,-0.30117007060726325,0.0
Vanuatu,2023,-1.4046146645417215,0.1,0.046268965517241384,0.0021408171700356723,1.0,1.791759469228055,-0.30117007060726325,1.0
Vanuatu,2023,0.6281050136693139,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.6635616461296463,2.7379097327933026,1.0
Vanuatu,2023,-0.830070321647465,0.8,0.7462689655172414,0.5569173688941736,1.0,2.70805020110221,2.7379097327933026,1.0
Vanuatu,2023,0.9457531876768451,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.2188758248682006,-0.30117007060726325,1.0
Vanuatu,2023,0.10548381801727515,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,-0.30117007060726325,0.0
Vanuatu,2023,0.844909371274067,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4657359027997265,-0.30117007060726325,1.0
Vanuatu,2023,1.4659733727554354,0.0,-0.05373103448275862,0.002887024066587396,1.0,3.58351893845611,-0.30117007060726325,1.0
Vanuatu,2023,1.379221438606088,0.01,-0.04373103448275862,0.0019124033769322235,1.0,1.9459101490553132,-0.30117007060726325,1.0
Vanuatu,2023,1.677245123822373,0.2,0.1462689655172414,0.021394610273483952,1.0,3.6635616461296463,-0.30117007060726325,1.0
Vanuatu,2023,0.18888652606072034,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,-0.30117007060726325,1.0
Vanuatu,2023,0.6330533440405403,0.0,-0.05373103448275862,0.002887024066587396,1.0,3.1780538303479458,-0.30117007060726325,1.0
Vanuatu,2023,-0.35298772024492303,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,-0.30117007060726325,1.0
Vanuatu,2023,0.3830293755582213,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,-0.30117007060726325,1.0
Vanuatu,2023,-0.7155575628003006,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.833213344056216,-0.30117007060726325,1.0
Vanuatu,2023,0.3096505870412029,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.5649493574615367,-0.30117007060726325,1.0
Vanuatu,2023,-0.45959832585374166,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.1780538303479458,-0.30117007060726325,1.0
Vanuatu,2023,0.05951028154400486,0.0,-0.05373103448275862,0.002887024066587396,0.0,0.0,-0.30117007060726325,0.0
Vanuatu,2023,0.7590613321219489,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4011973816621555,-0.30117007060726325,1.0
Vanuatu,2023,-1.012941856975071,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.30117007060726325,0.0
Vanuatu,2023,0.6955904912392195,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.6375861597263857,-0.30117007060726325,1.0
Vanuatu,2023,-0.5510618612592254,0.5,0.4462689655172414,0.19915598958382877,,,-0.30117007060726325,0.0
Vanuatu,2023,-1.712492907553015,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.091042453358316,-0.30117007060726325,0.0
Vanuatu,2023,-1.217834895258149,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.30117007060726325,1.0
Vanuatu,2023,1.07224918075041,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.8903717578961645,-0.30117007060726325,1.0
Vanuatu,2023,-1.4598470207132603,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.30117007060726325,1.0
Vanuatu,2023,0.5915974654090458,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,2.7379097327933026,1.0
Vanuatu,2023,0.5273055823586565,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.295836866004329,-0.30117007060726325,0.0
Vanuatu,2023,-1.3533315224512839,0.0,-0.05373103448275862,0.002887024066587396,0.0,0.6931471805599453,-0.30117007060726325,1.0
Vanuatu,2023,0.05951028154400486,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.30117007060726325,1.0
Vanuatu,2023,0.818774571434621,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.772588722239781,-0.30117007060726325,0.0
Vanuatu,2023,0.05951028154400486,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.9444389791664403,-0.30117007060726325,0.0
Vanuatu,2023,-0.9669683205018008,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,-0.30117007060726325,1.0
Vanuatu,2023,-0.010696906605190426,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.30117007060726325,1.0
Vanuatu,2023,0.314717926893366,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.6635616461296463,-0.30117007060726325,0.0
Vanuatu,2023,0.7219224573947244,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,-0.30117007060726325,1.0
Vanuatu,2023,-0.5852412494994469,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.6094379124341003,-0.30117007060726325,0.0
Vanuatu,2023,1.4150841773352945,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.791759469228055,-0.30117007060726325,1.0
Vanuatu,2023,-0.1082336238279067,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.30117007060726325,1.0
Vanuatu,2023,0.13799524048219539,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.5649493574615367,-0.30117007060726325,0.0
Vanuatu,2023,0.5865809901788153,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.30117007060726325,0.0
Vanuatu,2023,1.3696334749251793,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,-0.30117007060726325,1.0
Vanuatu,2023,0.1678050918893878,0.1,0.046268965517241384,0.0021408171700356723,0.0,2.70805020110221,-0.30117007060726325,1.0
Vanuatu,2023,1.7625620621217672,1.0,0.9462689655172414,0.8954249551010701,0.0,2.70805020110221,-0.30117007060726325,0.0
Vanuatu,2023,-0.5510618612592254,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.30117007060726325,1.0
Vanuatu,2023,-1.9367018484067624,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.30117007060726325,1.0
Vanuatu,2023,0.20820242863139068,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4657359027997265,-0.30117007060726325,1.0
Vanuatu,2023,-1.3261297056035322,0.0,-0.05373103448275862,0.002887024066587396,0.0,0.0,-0.30117007060726325,0.0
Vanuatu,2023,0.18461228446979905,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.3978952727983707,-0.30117007060726325,1.0
Vanuatu,2023,0.9060855134340323,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.9512437185814275,-0.30117007060726325,1.0
Vanuatu,2023,-0.5794215445656503,0.0,-0.05373103448275862,0.002887024066587396,0.0,0.6931471805599453,-0.30117007060726325,0.0
Vanuatu,2023,-1.012941856975071,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.30117007060726325,1.0
Vanuatu,2023,-1.8152115181671296,0.2,0.1462689655172414,0.021394610273483952,1.0,1.0986122886681098,2.7379097327933026,1.0
Vanuatu,2023,-1.8854187063163248,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.30117007060726325,0.0
Vanuatu,2023,-0.4023697141718408,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.30117007060726325,1.0
Vanuatu,2023,0.4634100739807518,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4657359027997265,-0.30117007060726325,1.0
