country,year,region,icrv_group,icrv_label,firm_id,ln_labor_prod,n3_sales_raw,l1_workers_raw,fsts,exporter,fsts_pct,dai_website,dai_epay,dai_epay_pct,dai_z,tci_cert,tci_foreign_tech,tci_z,mgr_experience,mgr_female,female_owner,foreign_own_pct,firm_age,size_strata,ln_size,isic_sector,legal_status,wstrict,wmedian
China,2024,East Asia,3,Upper_mid,1511745,12.859999112936837,10000000.0,26.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,15.0,0.0,1.0,,6.0,4.0,3.258096538021482,1,2,54.89268112182617,414.9831848144531
China,2024,East Asia,3,Upper_mid,1511746,10.308952660644293,1500000.0,50.0,0.5,1,50.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,50.0,0.0,0.0,,27.0,6.0,3.912023005428146,2,2,382.3709716796875,879.4889526367188
China,2024,East Asia,3,Upper_mid,1511747,13.122363377404328,5500000.0,11.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,24.0,0.0,1.0,,6.0,9.0,2.3978952727983707,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511748,14.354507058696962,12000000.0,7.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,15.0,1.0,1.0,,11.0,14.0,1.9459101490553132,1,2,618.2953491210938,7151.3486328125
China,2024,East Asia,3,Upper_mid,1511749,13.592367006650065,8000000.0,10.0,0.0,0,0.0,1.0,1.0,99.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,15.0,0.0,0.0,,11.0,4.0,2.302585092994046,1,2,54.89268112182617,414.9831848144531
China,2024,East Asia,3,Upper_mid,1511750,11.56171562913966,2100000.0,20.0,0.0,0,0.0,1.0,1.0,99.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,15.0,0.0,1.0,,12.0,1.0,2.995732273553991,1,2,273.482421875,2093.678955078125
China,2024,East Asia,3,Upper_mid,1511751,12.206072645530174,8000000.0,40.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,15.0,0.0,1.0,,8.0,2.0,3.6888794541139363,2,2,219.14476013183594,1052.48876953125
China,2024,East Asia,3,Upper_mid,1511752,12.940041820610373,2500000.0,6.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,1.0,0.0,0.0,,3.0,12.0,1.791759469228055,1,2,610.3313598632812,7076.90576171875
China,2024,East Asia,3,Upper_mid,1511753,11.80060753742201,2000000.0,15.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,15.0,0.0,0.0,,2.0,2.0,2.70805020110221,1,2,214.43601989746094,1862.31884765625
China,2024,East Asia,3,Upper_mid,1511754,,,5.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,2.0,0.0,0.0,,2.0,10.0,1.6094379124341003,1,2,866.1012573242188,7605.83837890625
China,2024,East Asia,3,Upper_mid,1511755,,,8.0,0.0,0,0.0,0.0,1.0,90.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,20.0,0.0,0.0,,2.0,12.0,2.0794415416798357,1,2,610.3313598632812,7076.90576171875
China,2024,East Asia,3,Upper_mid,1511756,14.146867693918717,39000000.0,28.0,0.0,0,0.0,1.0,1.0,90.0,0.6684759527978941,0.0,1.0,1.7042418005407087,22.0,0.0,1.0,,6.0,3.0,3.332204510175204,1,2,436.34954833984375,2421.70654296875
China,2024,East Asia,3,Upper_mid,1511757,12.81220844910049,11000000.0,30.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,22.0,0.0,0.0,,8.0,6.0,3.4011973816621555,2,2,382.3709716796875,879.4889526367188
China,2024,East Asia,3,Upper_mid,1511758,13.592367006650065,4000000.0,5.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,26.0,0.0,0.0,,25.0,10.0,1.6094379124341003,1,2,866.1012573242188,7605.83837890625
China,2024,East Asia,3,Upper_mid,1511759,12.736700896592344,1700000.0,5.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,24.0,0.0,0.0,,24.0,9.0,1.6094379124341003,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511760,12.84792653170257,1900000.0,5.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,20.0,0.0,0.0,,9.0,5.0,1.6094379124341003,1,3,677.29931640625,3548.411865234375
China,2024,East Asia,3,Upper_mid,1511761,12.206072645530174,1000000.0,5.0,0.0,0,0.0,0.0,1.0,95.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,20.0,0.0,0.0,,8.0,4.0,1.6094379124341003,1,3,54.89268112182617,414.9831848144531
China,2024,East Asia,3,Upper_mid,1511762,10.54784456892664,800000.0,21.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,15.0,1.0,1.0,,8.0,9.0,3.044522437723423,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511763,12.339604038154697,8000000.0,35.0,0.04,1,4.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,20.0,0.0,1.0,,7.0,9.0,3.5553480614894135,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511764,12.821258284620408,3700000.0,10.0,0.0,0,0.0,0.0,1.0,99.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,7.0,0.0,0.0,,6.0,9.0,2.302585092994046,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511765,,,18.0,0.7,1,70.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,35.0,0.0,0.0,,6.0,9.0,2.8903717578961645,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511766,11.58191833645718,1500000.0,14.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,15.0,0.0,1.0,,5.0,9.0,2.6390573296152584,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511767,13.122363377404328,3000000.0,6.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,13.0,0.0,0.0,,6.0,12.0,1.791759469228055,1,2,610.3313598632812,7076.90576171875
China,2024,East Asia,3,Upper_mid,1511768,11.58191833645718,1500000.0,14.0,0.0,0,0.0,0.0,1.0,95.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,8.0,0.0,1.0,,6.0,12.0,2.6390573296152584,2,2,736.0685424804688,4719.82763671875
China,2024,East Asia,3,Upper_mid,1511769,11.305286100191983,1300000.0,16.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,20.0,0.0,0.0,,6.0,6.0,2.772588722239781,1,2,488.8896789550781,2033.416015625
China,2024,East Asia,3,Upper_mid,1511770,,,7.0,0.0,0,0.0,1.0,1.0,95.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,22.0,0.0,1.0,,2.0,14.0,1.9459101490553132,1,2,618.2953491210938,7151.3486328125
China,2024,East Asia,3,Upper_mid,1511771,,,120.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,21.0,0.0,0.0,,8.0,1.0,4.787491742782046,2,2,228.17483520507812,966.0032348632812
China,2024,East Asia,3,Upper_mid,1511772,12.516227573834014,3000000.0,11.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,10.0,0.0,0.0,,9.0,10.0,2.3978952727983707,1,2,866.1012573242188,7605.83837890625
China,2024,East Asia,3,Upper_mid,1511773,10.778956289890028,4800000.0,100.0,0.02,1,2.0,1.0,1.0,60.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,16.0,0.0,0.0,,6.0,14.0,4.605170185988092,3,2,126.77269744873047,900.4987182617188
China,2024,East Asia,3,Upper_mid,1511774,11.289781913656018,800000.0,10.0,0.0,0,0.0,0.0,1.0,80.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,30.0,0.0,0.0,,4.0,12.0,2.302585092994046,1,5,610.3313598632812,7076.90576171875
China,2024,East Asia,3,Upper_mid,1511775,,,5.0,0.0,0,0.0,0.0,1.0,90.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,15.0,0.0,0.0,,3.0,9.0,1.6094379124341003,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511776,11.330603908176274,1500000.0,18.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,9.0,0.0,0.0,,3.0,9.0,2.8903717578961645,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511777,,,120.0,1.0,1,100.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,20.0,0.0,0.0,,3.0,9.0,4.787491742782046,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511778,,,20.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,15.0,0.0,0.0,,2.0,6.0,2.995732273553991,1,2,488.8896789550781,2033.416015625
China,2024,East Asia,3,Upper_mid,1511779,12.765688433465597,7000000.0,20.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,30.0,0.0,1.0,,15.0,9.0,2.995732273553991,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511780,11.80060753742201,800000.0,6.0,1.0,1,100.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,20.0,0.0,0.0,,3.0,9.0,1.791759469228055,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511781,,,10.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,5.0,0.0,0.0,,2.0,10.0,2.302585092994046,1,2,866.1012573242188,7605.83837890625
China,2024,East Asia,3,Upper_mid,1511782,11.80060753742201,16000000.0,120.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,30.0,0.0,0.0,,12.0,14.0,4.787491742782046,3,2,126.77269744873047,900.4987182617188
China,2024,East Asia,3,Upper_mid,1511783,,,5.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,,0.0,-0.23846222614402734,15.0,1.0,1.0,,7.0,10.0,1.6094379124341003,1,2,866.1012573242188,7605.83837890625
China,2024,East Asia,3,Upper_mid,1511784,13.122363377404328,5000000.0,10.0,0.1,1,10.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,20.0,0.0,0.0,,5.0,2.0,2.302585092994046,2,2,219.14476013183594,1052.48876953125
China,2024,East Asia,3,Upper_mid,1511785,,,5.0,0.0,0,0.0,0.0,1.0,80.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,4.0,0.0,0.0,,4.0,2.0,1.6094379124341003,1,2,214.43601989746094,1862.31884765625
China,2024,East Asia,3,Upper_mid,1511786,11.918390573078392,15000000.0,100.0,0.8,1,80.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,15.0,0.0,0.0,,4.0,8.0,4.605170185988092,1,2,225.26560974121094,984.9847412109375
China,2024,East Asia,3,Upper_mid,1511787,11.55214617812351,1040000.0,10.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,,0.0,0.0,,4.0,12.0,2.302585092994046,1,2,610.3313598632812,7076.90576171875
China,2024,East Asia,3,Upper_mid,1511788,,0.0,40.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,10.0,0.0,0.0,,4.0,12.0,3.6888794541139363,2,2,736.0685424804688,4719.82763671875
China,2024,East Asia,3,Upper_mid,1511789,12.206072645530174,1000000.0,5.0,0.1,1,10.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,11.0,0.0,0.0,,4.0,10.0,1.6094379124341003,1,2,866.1012573242188,7605.83837890625
China,2024,East Asia,3,Upper_mid,1511790,,,10.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,5.0,0.0,0.0,,1.0,1.0,2.302585092994046,1,2,273.482421875,2093.678955078125
China,2024,East Asia,3,Upper_mid,1511791,,,210.0,0.0,0,0.0,1.0,1.0,99.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,25.0,0.0,0.0,,1.0,14.0,5.3471075307174685,1,2,618.2953491210938,7151.3486328125
China,2024,East Asia,3,Upper_mid,1511792,,,8.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,6.0,0.0,0.0,,1.0,5.0,2.0794415416798357,1,2,677.29931640625,3548.411865234375
China,2024,East Asia,3,Upper_mid,1511793,,,23.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,,0.0,-0.23846222614402734,20.0,0.0,0.0,,1.0,10.0,3.1354942159291497,2,2,807.7847290039062,3922.872314453125
China,2024,East Asia,3,Upper_mid,1511794,,,45.0,0.0,0,0.0,0.0,1.0,95.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,15.0,0.0,0.0,,2.0,1.0,3.8066624897703196,2,2,228.17483520507812,966.0032348632812
China,2024,East Asia,3,Upper_mid,1511795,,,35.0,0.0,0,0.0,0.0,1.0,90.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,15.0,0.0,0.0,,1.0,4.0,3.5553480614894135,1,2,54.89268112182617,414.9831848144531
China,2024,East Asia,3,Upper_mid,1511796,12.568978139219542,2300000.0,8.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,9.0,0.0,0.0,,7.0,9.0,2.0794415416798357,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511797,10.915088464214607,220000.0,4.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,8.0,0.0,0.0,,6.0,11.0,1.3862943611198906,1,2,487.2522888183594,3200.241455078125
China,2024,East Asia,3,Upper_mid,1511798,11.512925464970229,4000000.0,40.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,15.0,0.0,0.0,,3.0,12.0,3.6888794541139363,1,2,610.3313598632812,7076.90576171875
China,2024,East Asia,3,Upper_mid,1511799,,,12.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,25.0,0.0,1.0,,16.0,14.0,2.4849066497880004,1,2,618.2953491210938,7151.3486328125
China,2024,East Asia,3,Upper_mid,1511800,12.587440202059277,4100000.0,14.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,15.0,0.0,0.0,,10.0,2.0,2.6390573296152584,1,2,214.43601989746094,1862.31884765625
China,2024,East Asia,3,Upper_mid,1511801,11.895917717226334,2200000.0,15.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,15.0,0.0,0.0,,16.0,14.0,2.70805020110221,1,2,618.2953491210938,7151.3486328125
China,2024,East Asia,3,Upper_mid,1511802,11.982929094215963,4000000.0,25.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,13.0,0.0,1.0,,9.0,9.0,3.2188758248682006,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511803,13.997832114758229,30000000.0,25.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,20.0,0.0,0.0,,8.0,4.0,3.2188758248682006,1,2,54.89268112182617,414.9831848144531
China,2024,East Asia,3,Upper_mid,1511804,12.809988692362177,15000000.0,41.0,0.04,1,4.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,15.0,0.0,0.0,,7.0,9.0,3.713572066704308,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511805,,92910000.0,,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,20.0,0.0,0.0,,6.0,13.0,,3,3,57.84626007080078,511.95623779296875
China,2024,East Asia,3,Upper_mid,1511806,12.429216196844383,4000000.0,16.0,0.05,1,5.0,1.0,1.0,90.0,0.6684759527978941,1.0,0.0,0.5189468355689744,20.0,0.0,0.0,,5.0,9.0,2.772588722239781,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511807,12.360223325357433,3500000.0,15.0,1.0,1,100.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,10.0,1.0,1.0,,3.0,10.0,2.70805020110221,1,2,866.1012573242188,7605.83837890625
China,2024,East Asia,3,Upper_mid,1511808,9.864266839382847,250000.0,13.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,10.0,0.0,0.0,,3.0,2.0,2.5649493574615367,1,2,214.43601989746094,1862.31884765625
China,2024,East Asia,3,Upper_mid,1511809,13.505355629660434,22000000.0,30.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,20.0,0.0,0.0,,10.0,6.0,3.4011973816621555,1,2,488.8896789550781,2033.416015625
China,2024,East Asia,3,Upper_mid,1511810,,,15.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,20.0,0.0,0.0,,13.0,1.0,2.70805020110221,1,2,273.482421875,2093.678955078125
China,2024,East Asia,3,Upper_mid,1511811,13.159080960339491,5187000.0,10.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,15.0,0.0,0.0,,16.0,1.0,2.302585092994046,1,3,273.482421875,2093.678955078125
China,2024,East Asia,3,Upper_mid,1511812,12.388394202324129,3600000.0,15.0,0.2,1,20.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,15.0,1.0,1.0,,13.0,1.0,2.70805020110221,1,2,273.482421875,2093.678955078125
China,2024,East Asia,3,Upper_mid,1511813,11.918390573078392,3000000.0,20.0,0.0,0,0.0,0.0,1.0,50.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,40.0,0.0,1.0,,14.0,1.0,2.995732273553991,1,2,273.482421875,2093.678955078125
China,2024,East Asia,3,Upper_mid,1511814,11.918390573078392,2400000.0,16.0,0.0,0,0.0,0.0,1.0,80.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,15.0,0.0,0.0,,11.0,1.0,2.772588722239781,1,3,273.482421875,2093.678955078125
China,2024,East Asia,3,Upper_mid,1511815,13.592367006650065,12000000.0,15.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,20.0,0.0,1.0,,16.0,14.0,2.70805020110221,1,2,618.2953491210938,7151.3486328125
China,2024,East Asia,3,Upper_mid,1511816,11.747432774934753,17700000.0,140.0,0.0,0,0.0,0.0,1.0,80.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,25.0,0.0,0.0,,18.0,6.0,4.941642422609304,2,2,382.3709716796875,879.4889526367188
China,2024,East Asia,3,Upper_mid,1511817,11.80060753742201,4000000.0,30.0,0.2,1,20.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,15.0,0.0,0.0,,7.0,6.0,3.4011973816621555,1,2,488.8896789550781,2033.416015625
China,2024,East Asia,3,Upper_mid,1511818,12.716898269296165,10000000.0,30.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,10.0,0.0,1.0,,5.0,10.0,3.4011973816621555,1,2,866.1012573242188,7605.83837890625
China,2024,East Asia,3,Upper_mid,1511819,12.36859157502795,4000000.0,17.0,0.95,1,95.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,15.0,0.0,1.0,,4.0,6.0,2.833213344056216,1,2,488.8896789550781,2033.416015625
China,2024,East Asia,3,Upper_mid,1511820,,,60.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,15.0,0.0,0.0,,13.0,6.0,4.0943445622221,1,2,488.8896789550781,2033.416015625
China,2024,East Asia,3,Upper_mid,1511821,,,8.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,10.0,0.0,0.0,,2.0,1.0,2.0794415416798357,1,2,273.482421875,2093.678955078125
China,2024,East Asia,3,Upper_mid,1511822,,,10.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,6.0,0.0,0.0,,2.0,4.0,2.302585092994046,1,2,54.89268112182617,414.9831848144531
China,2024,East Asia,3,Upper_mid,1511823,,,8.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,20.0,0.0,0.0,,1.0,9.0,2.0794415416798357,1,2,605.8439331054688,4253.060546875
China,2024,East Asia,3,Upper_mid,1511824,11.918390573078392,45000000.0,300.0,0.0,0,0.0,1.0,1.0,80.0,0.6684759527978941,1.0,0.0,0.5189468355689744,8.0,0.0,0.0,,23.0,11.0,5.703782474656201,3,2,17.177444458007812,104.8689956665039
China,2024,East Asia,3,Upper_mid,1511825,11.238488619268468,380000.0,5.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,10.0,0.0,0.0,,2.0,12.0,1.6094379124341003,1,2,519.7645263671875,9121.7626953125
China,2024,East Asia,3,Upper_mid,1511826,,,300.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,50.0,0.0,0.0,,14.0,10.0,5.703782474656201,4,2,12.053276062011719,89.48492431640625
China,2024,East Asia,3,Upper_mid,1511827,,,200.0,0.0,0,0.0,1.0,1.0,98.0,0.6684759527978941,0.0,0.0,-0.5107844810988554,30.0,0.0,0.0,,22.0,10.0,5.298317366548036,4,2,12.053276062011719,89.48492431640625
China,2024,East Asia,3,Upper_mid,1511828,,,5.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,15.0,1.0,1.0,,3.0,13.0,1.6094379124341003,1,2,468.40753173828125,10216.693359375
China,2024,East Asia,3,Upper_mid,1511829,12.732165741426952,22000000.0,65.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,16.0,0.0,1.0,,13.0,5.0,4.174387269895637,2,2,87.96826171875,385.7481384277344
China,2024,East Asia,3,Upper_mid,1511830,13.163185371924584,50000000.0,96.0,0.0,0,0.0,0.0,1.0,99.0,-0.3443543939006972,0.0,1.0,1.7042418005407087,30.0,0.0,1.0,,20.0,10.0,4.564348191467836,3,2,26.376331329345703,215.30421447753906
China,2024,East Asia,3,Upper_mid,1511831,12.154779351142624,38000000.0,200.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,1.0,0.0,0.5189468355689744,33.0,0.0,1.0,,31.0,2.0,5.298317366548036,4,2,1.9316898584365845,14.18273639678955
China,2024,East Asia,3,Upper_mid,1511832,,,8.0,0.0,0,0.0,0.0,1.0,60.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,5.0,1.0,1.0,,5.0,13.0,2.0794415416798357,1,2,468.40753173828125,10216.693359375
China,2024,East Asia,3,Upper_mid,1511833,,,130.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,5.0,0.0,0.0,,3.0,5.0,4.867534450455582,3,2,28.235328674316406,137.5010223388672
China,2024,East Asia,3,Upper_mid,1511834,12.803909646285794,80000000.0,220.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,40.0,1.0,1.0,,44.0,2.0,5.393627546352362,4,2,1.9316898584365845,14.18273639678955
China,2024,East Asia,3,Upper_mid,1511835,13.304684934198283,30000000.0,50.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,20.0,0.0,0.0,,6.0,14.0,3.912023005428146,4,2,23.53061866760254,230.0867919921875
China,2024,East Asia,3,Upper_mid,1511836,,,5.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,15.0,0.0,0.0,,7.0,7.0,1.6094379124341003,1,5,158.58619689941406,1564.459716796875
China,2024,East Asia,3,Upper_mid,1511837,,,10.0,0.8,1,80.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,15.0,1.0,1.0,,14.0,3.0,2.302585092994046,1,2,65.53685760498047,550.51220703125
China,2024,East Asia,3,Upper_mid,1511838,,,5.0,0.0,0,0.0,0.0,1.0,90.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,10.0,0.0,0.0,,8.0,10.0,1.6094379124341003,1,3,812.8125,10803.466796875
China,2024,East Asia,3,Upper_mid,1511839,10.126631103850338,10000000.0,400.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,1.0,0.0,0.5189468355689744,20.0,0.0,1.0,,9.0,14.0,5.991464547107982,3,2,62.277252197265625,669.5471801757812
China,2024,East Asia,3,Upper_mid,1511840,13.122363377404328,5000000.0,10.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,8.0,0.0,0.0,,3.0,14.0,2.302585092994046,1,2,544.2341918945312,9527.3515625
China,2024,East Asia,3,Upper_mid,1511841,12.793859310432293,180000000.0,500.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,,0.0,-0.23846222614402734,30.0,0.0,0.0,,7.0,10.0,6.214608098422191,4,2,12.053276062011719,89.48492431640625
China,2024,East Asia,3,Upper_mid,1511842,,,15.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,20.0,0.0,1.0,,9.0,13.0,2.70805020110221,2,2,259.0335388183594,3124.44287109375
China,2024,East Asia,3,Upper_mid,1511843,12.611537753638338,6000000.0,20.0,0.0,0,0.0,1.0,1.0,100.0,0.6684759527978941,0.0,1.0,1.7042418005407087,22.0,0.0,1.0,,5.0,12.0,2.995732273553991,2,5,528.375244140625,5127.96044921875
China,2024,East Asia,3,Upper_mid,1511844,13.479038321343062,10000000.0,14.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,15.0,0.0,1.0,,4.0,14.0,2.6390573296152584,1,2,544.2341918945312,9527.3515625
China,2024,East Asia,3,Upper_mid,1511845,,,6.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,5.0,1.0,1.0,,1.0,13.0,1.791759469228055,1,2,468.40753173828125,10216.693359375
China,2024,East Asia,3,Upper_mid,1511846,,,20.0,0.0,0,0.0,0.0,1.0,100.0,-0.3443543939006972,0.0,0.0,-0.5107844810988554,6.0,0.0,0.0,,10.0,11.0,2.995732273553991,1,2,270.2588195800781,2686.600341796875
