country,year,icrv_group,icrv_label,cy_fe,ln_labor_prod,ln_size,fsts,exporter,tci_full_raw,tci_thin_raw,tci_z,tci_thin_z,dai_rich_raw,dai_thin_raw,dai_z,dai_thin_z,mgr_experience,mgr_female,firm_age,foreign_own_pct,female_owner
China,2024,3,Upper_mid,China_2024,9.903487552536127,1.6094379124341005,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,16.251627043582843,4.941642422609304,0.0,0.0,0.5,0.0,0.61282946543714,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,3,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.652359748158592,6.866933284461882,0.9,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,1,27.0,
China,2024,3,Upper_mid,China_2024,15.21422743908272,1.791759469228055,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.89921982609012,1.6094379124341005,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,14.016181253426426,4.499809670330265,0.6,1.0,1.0,1.0,2.1602140991001226,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,3,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.241315320265697,5.247024072160486,0.6,1.0,0.75,1.0,1.3865217822686313,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,4,,1,90.0,
China,2024,3,Upper_mid,China_2024,13.527828485512494,3.688879454113936,0.0,0.0,0.5,0.0,0.61282946543714,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,3,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.122363377404328,2.995732273553991,0.0,0.0,1.0,1.0,2.1602140991001226,2.0211566103842005,1.0,1.0,0.8519895800978436,1.6260655733515932,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.122363377404328,3.688879454113936,0.2,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,10.388995368317827,2.079441541679836,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.3166666666666667,0.0,-0.8342556755332501,-1.0151374180969084,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,8.342476234007503,5.568344503761097,0.0,0.0,0.75,1.0,1.3865217822686313,2.0211566103842005,0.3333333333333333,1.0,-0.7931277424690772,1.6260655733515932,3,,1,0.0,
China,2024,3,Upper_mid,China_2024,11.512925464970229,3.555348061489413,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.9666666666666668,0.5,0.7697337139694979,0.30546407762734235,3,,1,0.0,
China,2024,3,Upper_mid,China_2024,14.362054264332343,5.799092654460526,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,1,0.0,
China,2024,3,Upper_mid,China_2024,11.675444394468004,5.828945617610208,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6333333333333333,0.0,-0.052824947313962874,-1.0151374180969084,4,,2,0.0,
China,2024,3,Upper_mid,China_2024,,1.791759469228055,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.4666666666666666,0.0,-0.4641042779556931,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.943340721075868,6.025865973825314,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.6,0.5,-0.1350808134423089,0.30546407762734235,4,,1,0.0,
China,2024,3,Upper_mid,China_2024,,4.700480365792417,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.0,0.0,-1.6156864037525376,-1.0151374180969084,3,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.815510557964274,1.791759469228055,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.700701632593969,5.605802066295998,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,0.9,0.5,0.6052219817128056,0.30546407762734235,4,,2,100.0,
China,2024,3,Upper_mid,China_2024,13.9208710736221,5.19295685089021,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,0.6333333333333333,0.0,-0.052824947313962874,-1.0151374180969084,3,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.7775228911126,6.173786103901937,0.98,1.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,0.6666666666666666,0.5,0.029430918814383148,0.30546407762734235,4,,2,100.0,
China,2024,3,Upper_mid,China_2024,12.89921982609012,1.6094379124341005,1.0,1.0,0.5,0.0,0.61282946543714,-0.7506042420676701,0.95,0.5,0.7286057809053245,0.30546407762734235,2,,1,0.0,
China,2024,3,Upper_mid,China_2024,12.30462431925867,5.634789603169249,0.02,1.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.7999999999999999,0.5,0.35845438332776725,0.30546407762734235,4,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.815510557964274,3.555348061489413,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,3,,2,0.0,
China,2024,3,Upper_mid,China_2024,11.54571528779322,1.791759469228055,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,14.621986423831222,3.258096538021482,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,14.50865773852422,6.907755278982137,0.1,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,1,0.0,
China,2024,3,Upper_mid,China_2024,,10.308952660644293,0.48,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,1,0.0,
China,2024,3,Upper_mid,China_2024,12.583366876671642,2.4849066497880004,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.018884329846207,5.68697535633982,0.0,0.0,0.5,0.0,0.61282946543714,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.546999232500768,3.4657359027997265,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6266666666666666,0.0,-0.06927612053963218,-1.0151374180969084,2,,1,0.0,
China,2024,3,Upper_mid,China_2024,14.962459393193674,5.857933154483459,0.0,0.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,2,,
China,2024,3,Upper_mid,China_2024,,6.745236349484363,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,1,100.0,
China,2024,3,Upper_mid,China_2024,14.09530445756705,1.9459101490553128,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.89921982609012,1.6094379124341005,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.122363377404328,4.605170185988092,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2024,3,Upper_mid,China_2024,14.413347558719895,5.393627546352362,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,4,,2,0.0,
China,2024,3,Upper_mid,China_2024,11.80060753742201,2.19722457733622,0.5,1.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.6333333333333333,0.0,-0.052824947313962874,-1.0151374180969084,1,,1,0.0,
China,2024,3,Upper_mid,China_2024,12.206072645530174,2.995732273553991,0.0,0.0,0.5,0.0,0.61282946543714,-0.7506042420676701,0.65,0.0,-0.011697014249789724,-1.0151374180969084,4,,2,0.0,
China,2024,3,Upper_mid,China_2024,10.509623356106443,3.4011973816621555,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.0666666666666666,0.0,-1.4511746714958456,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.19135624889128,3.332204510175204,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.553146293496782,4.867534450455582,1.0,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.81220844910049,1.791759469228055,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.834681304952548,4.382026634673881,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.6333333333333333,0.0,-0.052824947313962874,-1.0151374180969084,3,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.72020037815995,4.007333185232471,0.2,1.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.6333333333333333,0.0,-0.052824947313962874,-1.0151374180969084,4,,2,0.0,
China,2024,3,Upper_mid,China_2024,11.184421397998191,2.302585092994046,0.0,0.0,0.5,0.0,0.61282946543714,-0.7506042420676701,0.5333333333333333,0.0,-0.29959254569900096,-1.0151374180969084,1,,1,0.0,
China,2024,3,Upper_mid,China_2024,14.390874702867835,3.295836866004329,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,1,0.0,
China,2024,3,Upper_mid,China_2024,12.22442178419837,5.598421958998375,0.0,0.0,0.5,0.0,0.61282946543714,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2024,3,Upper_mid,China_2024,15.470068905678843,4.174387269895637,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.553146293496782,5.560681631015528,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,3,,1,4.0,
China,2024,3,Upper_mid,China_2024,,1.6094379124341005,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.3999999999999999,0.0,-0.6286160102123853,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.02375108873622,5.480638923341991,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,1,0.0,
China,2024,3,Upper_mid,China_2024,13.057824856266755,3.4657359027997265,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.255894770028853,4.248495242049359,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,2,,1,0.0,
China,2024,3,Upper_mid,China_2024,14.326336181730264,1.791759469228055,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.9333333333333332,0.5,0.6874778478411513,0.30546407762734235,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.15607443474664,1.9459101490553128,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.363525434221216,4.700480365792417,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.9333333333333332,0.5,0.6874778478411513,0.30546407762734235,3,,2,0.0,
China,2024,3,Upper_mid,China_2024,15.935774094164366,3.871201010907891,0.01,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,11.71584875779249,2.995732273553991,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.890927197249027,1.791759469228055,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.39565671240401,1.9459101490553128,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6566666666666666,0.0,0.004754158975879315,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,11.748301584720071,3.258096538021482,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6166666666666667,0.0,-0.09395288037813575,-1.0151374180969084,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.24244028970105,6.29156913955832,0.3,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,1,0.0,
China,2024,3,Upper_mid,China_2024,12.611537753638338,2.079441541679836,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,,6.907755278982137,0.0,0.0,0.6666666666666666,0.0,1.1286243433248007,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,1,0.0,
China,2024,3,Upper_mid,China_2024,13.432296058790929,2.4849066497880004,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.658324974441864,6.309918278226516,0.5,1.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,1,0.0,
China,2024,3,Upper_mid,China_2024,13.0353520004147,3.1780538303479458,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,0.6433333333333334,0.0,-0.028148187475458764,-1.0151374180969084,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.660385044166382,5.272999558563747,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.968212697577073,5.634789603169249,0.1,1.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,2,0.0,
China,2024,3,Upper_mid,China_2024,,2.70805020110221,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.5666666666666667,0.0,-0.21733667957065492,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.499657608545796,6.866933284461882,0.1,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,1,0.0,
China,2024,3,Upper_mid,China_2024,13.949041950588796,3.555348061489413,0.05,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,11.918390573078392,1.6094379124341005,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.41824716547381,2.3978952727983707,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.815510557964274,2.70805020110221,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,1.0,0.8519895800978436,1.6260655733515932,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.496874845318198,5.991464547107982,0.1,1.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,1,0.0,
China,2024,3,Upper_mid,China_2024,13.390627363999007,3.258096538021482,0.15,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.083470323437842,4.867534450455582,0.65,1.0,0.5,0.0,0.61282946543714,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,1,0.0,
China,2024,3,Upper_mid,China_2024,12.716898269296165,6.040254711277414,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.6333333333333333,0.0,-0.052824947313962874,-1.0151374180969084,4,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.125680130030323,5.707110264748875,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.8166666666666668,0.5,0.39958231639194064,0.30546407762734235,4,,1,0.0,
China,2024,3,Upper_mid,China_2024,13.933293593620656,5.991464547107982,0.0,0.0,1.0,1.0,2.1602140991001226,2.0211566103842005,0.0,0.0,-1.6156864037525376,-1.0151374180969084,4,,1,0.0,
China,2024,3,Upper_mid,China_2024,12.429216196844385,2.4849066497880004,0.0,0.0,0.75,0.5,1.3865217822686313,0.6352761841582654,0.9666666666666668,1.0,0.7697337139694979,1.6260655733515932,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,11.695247021764184,2.995732273553991,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6166666666666667,0.0,-0.09395288037813575,-1.0151374180969084,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.175767296034843,4.897839799950911,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2024,3,Upper_mid,China_2024,11.608235644774552,3.4011973816621555,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.454497212426944,6.492239835020471,0.0,0.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,1,0.0,
China,2024,3,Upper_mid,China_2024,12.02375108873622,1.791759469228055,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.110762465725848,3.091042453358316,0.0,0.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.34550692871854,6.684611727667927,0.9,1.0,0.75,1.0,1.3865217822686313,2.0211566103842005,0.6666666666666666,0.5,0.029430918814383148,0.30546407762734235,4,,2,50.0,
China,2024,3,Upper_mid,China_2024,12.02375108873622,3.4011973816621555,0.0,0.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,0.9166666666666666,0.5,0.6463499147769785,0.30546407762734235,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.815510557964274,1.6094379124341005,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.8333333333333334,0.5,0.44071024945611353,0.30546407762734235,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.154779351142624,2.302585092994046,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6166666666666667,0.0,-0.09395288037813575,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,14.865332682462952,6.551080335043404,0.9,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,4,,1,0.0,
China,2024,3,Upper_mid,China_2024,11.982929094215963,1.6094379124341005,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6,0.0,-0.1350808134423089,-1.0151374180969084,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,11.943708381062685,4.867534450455582,0.0,0.0,0.5,0.0,0.61282946543714,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,4,,1,0.0,
China,2024,3,Upper_mid,China_2024,10.48330604778907,7.24422751560335,0.0,0.0,0.5,0.0,0.61282946543714,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,1,0.0,
China,2024,3,Upper_mid,China_2024,,4.31748811353631,0.55,1.0,0.6666666666666666,0.0,1.1286243433248007,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,1,100.0,
China,2024,3,Upper_mid,China_2024,13.70428492285405,5.247024072160486,0.8,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.268966851596204,5.940171252720432,0.2,1.0,0.5,0.5,0.61282946543714,0.6352761841582654,0.9833333333333334,0.5,0.8108616470336708,0.30546407762734235,4,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.793859310432293,3.218875824868201,0.1,1.0,0.6666666666666666,0.5,1.1286243433248007,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.41004544985611,3.4011973816621555,0.1,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,2,,2,0.0,
China,2024,3,Upper_mid,China_2024,14.50865773852422,5.703782474656201,0.05,1.0,0.5,0.5,0.61282946543714,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,4,,1,100.0,
China,2024,3,Upper_mid,China_2024,13.72020037815995,4.700480365792417,0.1,1.0,0.75,0.5,1.3865217822686313,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,2,0.0,
China,2024,3,Upper_mid,China_2024,10.724468104605958,3.091042453358316,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6666666666666666,0.0,0.029430918814383148,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,13.330002742182574,2.5649493574615367,0.05,1.0,0.25,0.0,-0.16086285139435139,-0.7506042420676701,1.0,0.5,0.8519895800978436,0.30546407762734235,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.700091150979784,2.19722457733622,0.0,0.0,0.0,0.0,-0.9345551682258427,-0.7506042420676701,0.6333333333333333,0.0,-0.052824947313962874,-1.0151374180969084,1,,2,0.0,
China,2024,3,Upper_mid,China_2024,12.090761799019178,4.61512051684126,0.0,0.0,0.25,0.5,-0.16086285139435139,0.6352761841582654,1.0,0.5,0.8519895800978436,0.30546407762734235,3,,1,0.0,
